time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
10601;1;776;1992.000000;1.8;599576;1627188;26;3.6;19;0.0;3.0;0.0;7.0;1.00;17;2.0;2.0;3.0;7.0;19;5.0
10602;1;744;1992.000000;1.8;599576;1627188;26;3.5;19;0.90;0.90;1.9;0.90;3.9;17;1.9;0.90;0.90;12;19;2.9
10603;1;776;1992.000000;1.8;599576;1627188;26;3.6;19;1.00;5.0;0.0;2.0;2.0;16;1.00;1.00;2.0;11;21;3.0
10604;1;776;1992.000000;1.8;599576;1627188;26;3.6;19;0.90;8.9;0.90;0.90;1.9;17;4.9;7.9;7.9;1.9;6.9;4.9
10605;1;776;1864.000000;1.8;599576;1627188;26;3.6;19;3.0;4.0;3.0;7.0;1.00;17;6.0;11;9.0;2.0;1.00;2.0
10606;1;776;1864.000000;1.8;599576;1627188;26;3.7;19;0.90;2.9;0.90;18;0.90;16;11;1.9;0.90;3.9;3.9;0.90
10607;1;776;1992.000000;1.8;599576;1627188;26;3.4;19;0.90;3.9;0.90;7.9;3.9;17;11;1.9;3.9;12;0.90;2.9
10608;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;12;4.0;4.0;6.0;5.0;17;11;9.0;10;21;7.0;8.0
10609;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;2.0;1.00;3.0;12;1.00;17;10;3.0;3.0;9.0;1.00;1.00
10610;1;776;1864.000000;1.8;599576;1627188;25;3.5;19;4.9;1.9;1.9;19;0.90;19;6.9;0.0;0.90;2.9;2.9;2.9
10611;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;9.9;0.90;1.9;19;0.90;17;0.90;2.9;5.9;1.9;1.9;0.90
10612;1;776;1864.000000;1.8;599576;1627188;25;3.5;19;1.00;1.00;7.0;3.0;2.0;17;1.00;2.0;6.0;2.0;13;12
10613;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;3.0;3.0;3.0;6.0;2.0;17;2.0;3.0;4.0;1.00;3.0;18
10614;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;5.0;2.0;3.0;9.0;0.0;17;1.00;1.00;1.00;3.0;2.0;21
10615;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;4.0;4.0;0.0;7.0;2.0;17;19;5.0;1.00;2.0;1.00;3.0
10616;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;0.90;9.9;3.9;0.90;0.90;16;20;2.9;2.9;1.9;1.9;0.90
10617;1;776;1288.000000;1.8;599576;1627188;25;3.4;19;1.00;3.0;1.00;8.0;1.00;17;15;2.0;7.0;5.0;1.00;3.0
10618;1;776;1000.000000;1.8;599576;1627188;25;3.7;19;11;2.0;4.0;4.0;3.0;16;1.00;2.0;1.00;20;1.00;1.00
10619;1;776;1288.000000;1.8;599576;1627188;25;3.5;19;3.9;5.9;0.90;5.9;8.9;16;2.9;1.9;5.9;5.9;0.90;1.9
10620;1;776;1000.000000;1.8;599576;1627188;25;3.5;19;2.0;2.0;3.0;1.00;20;17;2.0;1.00;10;2.0;1.00;2.0
10621;1;776;1288.000000;1.8;599576;1627188;25;3.4;19;4.0;6.0;2.0;2.0;19;16;4.0;9.0;2.0;1.00;2.0;1.00
10622;1;776;1288.000000;1.8;599576;1627188;26;3.7;19;3.0;7.0;9.0;5.0;20;17;6.0;17;3.0;7.0;4.0;15
10623;1;776;1288.000000;1.8;599576;1627188;26;3.8;19;0.90;0.90;0.90;4.9;19;14;0.90;0.90;1.9;9.9;1.9;7.9
10624;1;776;1288.000000;1.8;599576;1627188;26;3.8;19;1.9;1.9;4.9;4.9;0.90;14;3.9;1.9;5.9;2.9;20;5.9
10625;1;776;1288.000000;1.8;599576;1627188;26;3.8;19;0.90;0.90;1.9;3.9;2.9;16;7.9;9.9;4.9;0.90;12;5.9
10626;1;776;1288.000000;1.8;599576;1627188;26;3.6;19;2.0;4.0;5.0;2.0;1.00;14;3.0;17;1.00;12;2.0;5.0
10627;1;776;1288.000000;1.8;599576;1627188;26;3.8;19;3.0;1.00;3.0;3.0;1.00;14;10;19;3.0;2.0;1.00;6.0
10628;1;776;1288.000000;1.8;599576;1627188;26;3.9;19;1.9;9.9;0.90;5.9;0.90;16;2.9;21;2.9;0.90;1.9;5.9
10629;1;776;1544.000000;1.8;599576;1627188;26;3.8;19;0.90;1.9;2.9;3.9;1.9;14;1.9;20;1.9;8.9;0.0;4.9
10630;1;776;1544.000000;1.8;599576;1627188;26;3.8;19;9.9;0.90;7.9;3.9;0.90;17;1.9;5.9;0.90;1.9;11;5.9
10631;1;776;1288.000000;1.8;599576;1627188;26;3.8;19;0.90;0.90;17;1.9;1.9;17;1.9;1.9;11;4.9;9.9;6.9
10632;1;776;1544.000000;1.8;599576;1627188;26;3.6;19;2.0;1.00;1.00;2.0;2.0;16;12;0.0;2.0;19;3.0;6.0
10633;1;776;1544.000000;1.8;599576;1627188;26;3.8;19;5.9;1.9;1.9;4.9;1.9;14;4.9;1.9;2.9;20;1.9;4.9
10634;1;776;0.0;1.8;599576;1627188;26;3.7;19;1.00;1.00;1.00;0.0;3.0;16;3.0;2.0;1.00;20;12;8.0
10635;1;0.0;1544.000000;1.8;599576;1627188;26;3.8;19;1.9;1.9;0.90;0.90;0.90;13;2.9;1.9;6.9;20;6.9;5.9
10636;1;776;1544.000000;1.8;599576;1627188;26;3.6;19;2.9;0.0;0.90;2.9;1.9;21;0.90;1.9;15;11;1.9;13
10637;1;776;1544.000000;1.8;599576;1627188;26;3.6;19;3.0;1.00;2.0;1.00;1.00;17;4.0;1.00;9.0;2.0;16;8.0
10638;1;792;1992.000000;1.8;599576;1627188;25;3.8;19;3.9;7.9;11;5.9;6.9;18;20;4.9;6.9;3.9;18;8.9
10639;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;6.9;1.9;1.9;5.9;17;14;9.9;0.90;0.90;1.9;3.9;5.9
10640;1;776;1864.000000;1.8;599576;1627188;25;3.8;19;2.0;0.0;1.00;2.0;3.0;13;3.0;10;4.0;2.0;20;6.0
10641;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;4.9;9.9;0.90;0.90;4.9;17;1.9;0.90;5.9;0.90;20;4.9
10642;1;776;1864.000000;1.8;599576;1627188;25;3.7;19;1.00;1.00;6.0;3.0;19;13;3.0;2.0;10;2.0;1.00;6.0
10643;1;776;1864.000000;1.8;599576;1627188;25;3.7;19;6.9;0.90;4.9;0.90;11;13;12;0.90;6.9;1.9;2.9;5.9
10644;1;776;1864.000000;1.8;599576;1627188;25;3.8;19;1.9;2.9;1.9;2.9;0.90;14;20;1.9;12;0.90;1.9;4.9
10645;1;776;1864.000000;1.8;599576;1627188;25;3.8;19;3.0;2.0;1.00;3.0;1.00;13;20;1.00;12;2.0;1.00;8.0
10646;1;776;1992.000000;1.8;599576;1627188;25;3.8;19;9.9;2.9;0.90;0.90;3.9;14;21;0.90;3.9;1.9;2.9;5.9
10647;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;11;1.00;2.0;2.0;3.0;13;20;5.0;1.00;3.0;1.00;5.0
10648;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;5.9;0.90;0.90;0.90;1.9;14;13;2.9;15;3.9;0.90;7.9
10649;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;10;2.0;1.00;2.0;13;13;6.0;2.0;8.0;2.0;1.00;6.0
10650;1;776;1288.000000;1.8;599576;1627188;25;3.8;19;5.0;6.0;2.0;4.0;2.0;14;18;7.0;2.0;0.0;1.00;5.0
10651;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;20;1.00;1.00;1.00;2.0;13;4.0;11;4.0;2.0;1.00;9.0
10652;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;21;5.9;2.9;0.90;0.90;14;11;1.9;2.9;0.90;0.90;4.9
10653;1;776;1544.000000;1.8;599576;1627188;25;3.9;19;21;3.0;1.00;3.0;1.00;14;14;2.0;2.0;3.0;1.00;6.0
10654;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;12;2.9;1.9;1.9;5.9;13;8.9;0.90;5.9;3.9;1.9;7.9
10655;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;1.00;2.0;1.00;4.0;11;14;20;1.00;2.0;1.00;1.00;8.0
10656;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;2.9;3.9;5.9;2.9;0.90;13;20;1.9;5.9;1.9;1.9;4.9
10657;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;1.00;2.0;2.0;1.00;2.0;14;20;2.0;5.0;14;1.00;11
10658;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;0.90;0.90;0.90;2.9;1.9;13;20;3.9;0.90;12;0.90;4.9
10659;1;776;256;1.8;599576;1627188;25;3.8;19;16;2.0;1.00;2.0;1.00;14;5.0;1.00;2.0;2.0;12;10
10660;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;8.9;1.9;1.9;1.9;18;15;2.9;3.9;4.9;1.9;1.9;11
10661;1;776;1864.000000;1.8;599576;1627188;25;3.8;19;0.90;2.9;2.9;3.9;8.9;11;7.9;4.9;0.90;0.90;12;9.9
10662;1;776;1992.000000;1.8;599576;1627188;25;3.8;19;2.0;2.0;3.0;14;8.0;12;4.0;2.0;11;1.00;2.0;9.0
10663;1;776;1992.000000;1.8;599576;1627188;25;3.7;19;4.0;10;1.00;10;1.00;13;2.0;1.00;15;1.00;2.0;5.0
10664;1;776;1992.000000;1.8;599576;1627188;25;3.7;19;1.00;2.0;14;9.0;6.0;14;3.0;1.00;4.0;4.0;2.0;6.0
10665;1;776;1992.000000;1.8;599576;1627188;25;3.8;19;2.9;0.90;0.90;12;0.90;14;11;0.90;1.9;13;5.9;4.9
10666;1;792;1992.000000;1.8;599576;1627188;25;3.6;19;3.0;2.0;5.0;2.0;2.0;16;3.0;1.00;6.0;18;6.0;3.0
10667;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;1.00;1.00;2.0;1.00;1.00;17;4.0;1.00;1.00;20;11;1.00
10668;1;776;1288.000000;1.8;599576;1627188;25;3.6;19;1.9;0.90;0.90;4.9;1.9;17;7.9;1.9;2.9;20;3.9;1.9
10669;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;7.0;1.00;1.00;1.00;9.0;17;10;1.00;1.00;12;1.00;3.0
10670;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;9.9;1.9;2.9;3.9;14;17;4.9;0.90;1.9;3.9;6.9;0.90
10671;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;2.9;8.9;2.9;3.9;1.9;16;6.9;1.9;0.90;1.9;19;0.0
10672;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;2.0;6.0;2.0;2.0;2.0;16;4.0;4.0;4.0;4.0;20;1.00
10673;1;776;1544.000000;1.8;599576;1627188;25;3.4;19;1.00;1.00;2.0;3.0;3.0;16;1.00;11;1.00;14;7.0;1.00
10674;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;2.0;3.0;1.00;5.0;2.0;17;9.0;3.0;2.0;18;1.00;1.00
10675;1;776;1000.000000;1.8;599576;1627188;25;3.6;19;0.90;1.9;0.90;4.9;3.9;16;4.9;0.90;0.90;21;8.9;2.9
10676;1;776;1288.000000;1.8;599576;1627188;25;3.4;19;3.9;1.9;0.90;4.9;0.0;17;8.9;8.9;0.90;14;1.9;0.90
10677;1;0.0;0.0;1.8;599576;1627188;25;3.5;19;4.0;1.00;2.0;4.0;6.0;16;2.0;19;2.0;4.0;5.0;1.00
10678;1;776;1000.000000;1.8;599576;1627188;25;3.6;19;1.9;0.90;0.90;3.9;6.9;16;0.90;20;1.9;1.9;4.9;0.90
10679;1;776;1288.000000;1.8;599576;1627188;25;3.8;19;0.90;1.9;1.9;2.9;12;14;1.9;21;0.90;0.90;2.9;4.9
10680;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;3.0;3.0;1.00;2.0;8.0;14;2.0;9.0;12;6.0;6.0;5.0
10681;1;776;1288.000000;1.8;599576;1627188;25;3.6;19;2.0;3.0;2.0;2.0;4.0;13;7.0;1.00;18;4.0;7.0;6.0
10682;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;1.9;2.9;0.0;2.9;0.90;14;2.9;1.9;16;12;5.9;4.9
10683;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;4.0;2.0;3.0;3.0;0.0;13;6.0;2.0;2.0;7.0;19;5.0
10684;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;8.9;4.9;8.9;2.9;6.9;18;7.9;12;21;3.9;7.9;11
10685;1;776;1544.000000;1.8;599576;1627188;25;3.7;19;1.00;1.00;1.00;6.0;7.0;18;2.0;2.0;4.0;2.0;2.0;20
10686;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;2.0;1.00;1.00;4.0;5.0;17;5.0;18;3.0;9.0;4.0;4.0
10687;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;1.9;0.90;0.90;0.90;1.9;17;11;19;2.9;1.9;1.9;0.90
10688;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;1.9;0.90;1.9;1.9;2.9;17;9.9;1.9;5.9;14;4.9;0.90
10689;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;11;2.0;7.0;2.0;2.0;16;2.0;2.0;18;0.0;0.0;1.00
10690;1;776;1992.000000;1.8;599576;1627188;25;3.7;19;1.9;0.90;8.9;5.9;0.90;16;2.9;2.9;18;2.9;3.9;0.90
10691;1;776;1000.000000;1.8;599576;1627188;25;3.5;19;0.90;2.9;2.9;0.90;11;17;2.9;6.9;8.9;0.90;6.9;1.9
10692;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;1.9;0.90;3.9;0.90;12;16;0.90;1.9;11;1.9;11;0.90
10693;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;0.0;1.00;2.0;1.00;20;17;4.0;4.0;10;1.00;1.00;1.00
10694;1;776;1288.000000;1.8;599576;1627188;25;3.7;19;6.0;2.0;2.0;2.0;7.0;17;7.0;3.0;1.00;0.0;4.0;15
10695;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;0.90;1.9;2.9;0.90;0.90;17;1.9;2.9;11;1.9;2.9;22
10696;1;1552.000000;88;1.8;599576;1627188;25;3.6;19;0.90;4.9;0.90;3.9;0.90;16;3.9;7.9;19;4.9;2.9;0.90
10697;1;776;776;1.8;599576;1627188;25;3.5;19;1.00;2.0;1.00;3.0;1.00;16;3.0;9.0;21;2.0;3.0;0.0
10698;1;776;776;1.8;599576;1627188;25;3.5;19;8.0;1.00;2.0;4.0;2.0;17;6.0;3.0;18;1.00;4.0;4.0
10699;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;2.0;1.00;0.0;1.00;3.0;16;1.00;19;10;3.0;3.0;1.00
10700;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;7.9;1.9;1.9;0.90;2.9;17;0.90;20;6.9;0.90;1.9;3.9
10701;1;776;1864.000000;1.8;599576;1627188;25;3.4;19;11;1.9;0.90;4.9;3.9;16;2.9;4.9;1.9;14;0.90;0.90
10702;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;5.9;1.9;1.9;9.9;0.90;16;12;0.90;0.90;8.9;1.9;1.9
10703;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;5.9;0.90;0.90;0.90;2.9;16;11;1.9;0.90;19;0.90;0.90
10704;1;776;616;1.8;599576;1627188;25;3.6;19;9.0;2.0;17;1.00;1.00;17;6.0;2.0;4.0;3.0;3.0;2.0
10705;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;0.90;0.90;0.0;0.90;1.9;17;9.9;0.90;1.9;0.90;21;3.9
10706;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;6.9;2.9;0.90;0.90;3.9;16;7.9;1.9;0.0;0.90;18;1.9
10707;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;6.0;2.0;3.0;2.0;22;16;4.0;1.00;3.0;1.00;7.0;1.00
10708;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;8.9;1.9;4.9;0.90;1.9;17;5.9;1.9;4.9;0.90;11;0.90
10709;1;776;1288.000000;1.8;599576;1627188;25;3.5;19;6.0;7.0;3.0;1.00;2.0;16;20;0.0;3.0;1.00;6.0;2.0
10710;1;776;1288.000000;1.8;599576;1627188;25;3.6;19;0.0;13;4.0;2.0;2.0;17;16;1.00;3.0;1.00;1.00;3.0
10711;1;776;1864.000000;1.8;599576;1627188;25;3.5;19;3.9;7.9;0.90;1.9;0.90;17;0.90;11;0.90;2.9;2.9;13
10712;1;776;1864.000000;1.8;599576;1627188;25;3.5;19;1.00;2.0;4.0;2.0;3.0;17;2.0;19;2.0;2.0;3.0;12
10713;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;9.9;0.90;0.0;5.9;0.90;16;6.9;1.9;2.9;1.9;1.9;8.9
10714;1;776;1992.000000;1.8;599576;1627188;25;3.7;19;1.9;6.9;3.9;5.9;1.9;17;0.90;3.9;0.90;18;1.9;2.9
10715;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;0.0;1.00;2.0;20;4.0;16;2.0;11;3.0;4.0;1.00;0.0
10716;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;1.9;0.90;2.9;0.90;0.90;17;0.90;0.90;3.9;20;0.90;12
10717;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;1.00;4.0;3.0;14;2.0;17;3.0;1.00;5.0;11;7.0;5.0
10718;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;1.00;1.00;4.0;14;11;16;1.00;2.0;2.0;8.0;2.0;1.00
10719;1;776;0.0;1.8;599576;1627188;25;3.5;19;0.90;0.90;0.90;20;1.9;17;1.9;1.9;0.90;5.9;8.9;0.90
10720;1;0.0;1992.000000;1.8;599576;1627188;25;3.6;19;2.0;4.0;1.00;9.0;2.0;17;7.0;4.0;3.0;5.0;1.00;13
10721;1;776;1992.000000;1.8;599576;1627188;25;3.8;19;3.9;4.9;1.9;2.9;4.9;15;5.9;8.9;0.90;3.9;2.9;16
10722;1;776;1864.000000;1.8;599576;1627188;25;3.8;19;20;1.00;2.0;9.0;1.00;10;2.0;2.0;3.0;6.0;1.00;10
10723;1;776;1288.000000;1.8;599576;1627188;25;3.8;19;19;1.9;0.90;1.9;3.9;8.9;3.9;1.9;2.9;12;0.90;9.9
10724;1;1552.000000;88;1.8;599576;1627188;25;3.8;19;2.0;1.00;3.0;6.0;5.0;11;1.00;3.0;3.0;7.0;17;9.0
10725;1;776;88;1.8;599576;1627188;25;3.8;19;0.90;1.9;1.9;7.9;7.9;9.9;1.9;15;3.9;4.9;0.90;9.9
10726;1;776;88;1.8;599576;1627188;25;3.8;19;11;0.90;0.90;0.90;9.9;13;4.9;5.9;4.9;6.9;0.90;5.9
10727;1;776;1288.000000;1.8;599576;1627188;25;3.5;19;15;2.0;6.0;2.0;2.0;17;6.0;11;6.0;0.0;1.00;2.0
10728;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;6.0;2.0;13;2.0;4.0;16;2.0;13;10;5.0;5.0;2.0
10729;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;2.9;5.9;2.9;12;3.9;17;3.9;5.9;20;14;5.9;1.9
10730;1;776;1000.000000;1.8;599576;1627188;25;3.7;19;3.0;1.00;13;4.0;3.0;17;1.00;4.0;11;7.0;4.0;2.0
10731;1;744;1992.000000;1.8;599576;1627188;25;3.4;19;9.9;0.90;0.90;3.9;1.9;16;1.9;0.90;19;1.9;3.9;1.9
10732;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;12;2.9;7.9;2.9;0.90;16;2.9;0.90;11;6.9;0.90;0.90
10733;1;776;1992.000000;1.8;599576;1627188;25;3.4;19;9.0;1.00;2.0;5.0;4.0;17;1.00;4.0;1.00;16;2.0;1.00
10734;1;776;1992.000000;1.8;599576;1627188;25;3.7;19;1.9;1.9;0.90;1.9;0.90;17;0.90;4.9;1.9;3.9;8.9;19
10735;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;1.00;11;2.0;2.0;4.0;17;1.00;1.00;3.0;3.0;1.00;19
10736;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;2.0;13;10;11;3.0;16;1.00;5.0;1.00;1.00;2.0;1.00
10737;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;2.9;2.9;2.9;20;3.9;16;4.9;5.9;2.9;0.0;1.9;0.90
10738;1;776;1992.000000;1.8;599576;1627188;25;3.4;19;2.0;3.0;3.0;19;2.0;17;1.00;3.0;12;1.00;2.0;1.00
10739;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;0.0;2.9;1.9;14;3.9;16;1.9;3.9;4.9;9.9;3.9;2.9
10740;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;5.0;2.0;1.00;5.0;3.0;17;1.00;16;3.0;2.0;11;1.00
10741;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;2.0;1.00;3.0;4.0;2.0;16;2.0;20;0.0;2.0;10;1.00
10742;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;2.0;6.0;2.0;2.0;5.0;17;2.0;15;1.00;2.0;5.0;6.0
10743;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;3.9;0.90;0.0;0.90;0.90;18;1.9;4.9;1.9;11;0.90;19
10744;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;3.0;0.0;4.0;7.0;0.0;16;1.00;19;2.0;6.0;2.0;4.0
10745;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;7.9;2.9;1.9;1.9;15;16;3.9;1.9;1.9;3.9;5.9;1.9
10746;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;5.9;13;1.9;1.9;3.9;18;7.9;2.9;3.9;2.9;20;3.9
10747;1;776;1992.000000;1.8;599576;1627188;25;3.7;19;8.0;4.0;12;11;4.0;15;15;4.0;5.0;6.0;9.0;12
10748;1;776;1992.000000;1.8;599576;1627188;25;3.9;19;5.0;1.00;2.0;12;2.0;10;20;1.00;1.00;4.0;2.0;11
10749;1;776;1992.000000;1.8;599576;1627188;25;3.9;19;2.9;3.9;1.9;6.9;0.90;9.9;20;1.9;0.90;5.9;0.90;12
10750;1;776;1992.000000;1.8;599576;1627188;25;3.8;19;2.9;8.9;2.9;4.9;2.9;9.9;13;0.90;3.9;8.9;0.90;9.9
10751;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;2.0;2.0;2.0;3.0;1.00;18;1.00;3.0;11;2.0;1.00;18
10752;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;0.90;19;3.9;3.9;1.9;17;11;2.9;0.90;0.0;1.9;0.90
10753;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;1.00;20;2.0;3.0;4.0;16;10;4.0;1.00;1.00;1.00;2.0
10754;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;3.0;19;1.00;3.0;1.00;17;9.0;2.0;2.0;1.00;3.0;0.0
10755;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;2.0;21;2.0;2.0;2.0;16;1.00;7.0;2.0;9.0;3.0;1.00
10756;1;776;1992.000000;1.8;599576;1627188;25;3.4;19;0.90;16;1.9;7.9;2.9;16;4.9;1.9;0.0;5.9;3.9;0.0
10757;1;776;1992.000000;1.8;599576;1627188;25;3.7;19;4.0;2.0;1.00;4.0;8.0;17;7.0;1.00;1.00;3.0;11;3.0
10758;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;9.0;3.0;17;2.0;1.00;16;4.0;1.00;6.0;2.0;2.0;3.0
10759;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;12;9.9;7.9;2.9;3.9;17;1.9;0.90;7.9;0.90;0.90;0.90
10760;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;3.0;3.0;16;7.0;5.0;17;12;3.0;6.0;4.0;6.0;1.00
10761;1;744;1864.000000;1.8;599576;1627188;25;3.6;19;1.9;7.9;2.9;1.9;8.9;19;11;4.9;16;5.9;7.9;4.9
10762;1;776;0.0;1.8;599576;1627188;25;3.5;19;1.9;18;0.90;1.9;3.9;16;1.9;11;4.9;3.9;2.9;0.90
10763;1;0.0;1992.000000;1.8;599576;1627188;25;3.6;19;1.00;12;2.0;1.00;2.0;16;2.0;13;9.0;1.00;2.0;1.00
10764;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;0.90;7.9;3.9;1.9;13;17;0.90;1.9;6.9;3.9;1.9;4.9
10765;1;744;1992.000000;1.8;599576;1627188;25;3.6;19;2.0;5.0;5.0;1.00;16;16;1.00;4.0;6.0;2.0;5.0;2.0
10766;1;784;1992.000000;1.8;599576;1627188;25;3.6;19;0.90;1.9;1.9;1.9;0.90;16;1.9;14;11;3.9;5.9;0.90
10767;1;744;1992.000000;1.8;599576;1627188;25;3.6;19;2.0;2.0;4.0;2.0;6.0;16;3.0;3.0;5.0;2.0;20;1.00
10768;1;808;1992.000000;1.8;599576;1627188;25;3.5;19;11;5.9;2.9;0.90;2.9;17;1.9;1.9;0.90;3.9;15;0.90
10769;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;7.0;20;1.00;1.00;2.0;16;5.0;4.0;1.00;2.0;2.0;2.0
10770;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;2.9;20;2.9;2.9;0.90;17;8.9;1.9;0.90;0.90;2.9;1.9
10771;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;5.9;4.9;0.90;0.90;7.9;17;2.9;2.9;1.9;0.90;1.9;20
10772;1;776;1992.000000;1.8;599576;1627188;25;3.6;19;11;1.00;4.0;1.00;1.00;17;2.0;2.0;1.00;1.00;3.0;20
10773;1;776;1544.000000;1.8;599576;1627188;25;3.5;19;10;10;5.0;1.00;1.00;16;4.0;7.0;6.0;2.0;3.0;2.0
10774;1;776;1544.000000;1.8;599576;1627188;25;3.6;19;1.00;15;4.0;1.00;3.0;17;1.00;2.0;11;1.00;2.0;6.0
10775;1;776;1288.000000;1.8;599576;1627188;25;3.5;19;5.9;2.9;2.9;0.90;0.90;17;1.9;2.9;15;5.9;0.90;3.9
10776;1;776;1288.000000;1.8;599576;1627188;25;3.6;19;6.0;2.0;8.0;10;1.00;16;11;2.0;4.0;1.00;1.00;3.0
10777;1;776;1000.000000;1.8;599576;1627188;25;3.6;19;0.90;4.9;0.90;0.90;0.90;17;20;1.9;11;1.9;0.90;0.0
10778;1;776;1288.000000;1.8;599576;1627188;25;3.5;19;2.0;3.0;2.0;2.0;3.0;16;19;3.0;11;6.0;2.0;3.0
10779;1;776;1992.000000;1.8;599576;1627188;25;3.5;19;1.9;12;2.9;11;0.90;17;1.9;1.9;2.9;7.9;1.9;0.90
10780;1;776;1864.000000;1.8;599576;1627188;25;3.5;19;0.90;0.90;1.9;1.9;5.9;16;0.90;0.90;4.9;19;5.9;0.90
10781;1;776;1864.000000;1.8;599576;1627188;25;3.6;19;1.9;3.9;2.9;0.90;12;17;0.90;0.90;0.90;9.9;5.9;8.9
10782;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;3.0;1.00;6.0;2.0;10;16;1.00;1.00;2.0;2.0;21;2.0
10783;1;776;1864.000000;1.8;599576;1627188;25;3.7;19;4.0;6.0;2.0;4.0;2.0;14;5.0;4.0;1.00;3.0;18;6.0
10784;1;776;1864.000000;1.8;599576;1627188;25;3.8;19;1.00;12;14;2.0;2.0;13;3.0;4.0;3.0;3.0;3.0;6.0
10785;1;776;1544.000000;1.8;599576;1627188;25;3.8;19;1.9;12;3.9;0.90;1.9;14;3.9;0.0;20;1.9;0.0;8.9
