time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
30190;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.0;4.0;1.00;1.00;0.0;17;1.00;0.0;19;1.00;11;4.0
30191;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.9;2.9;21;0.90;3.9;17;0.90;6.9;2.9;1.9;5.9;0.90
30192;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;1.00;8.0;7.0;11;1.00;16;1.00;12;6.0;2.0;2.0;1.00
30193;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;0.90;0.90;3.9;20;4.9;16;0.90;11;0.90;0.0;1.9;0.90
30194;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.0;4.0;3.0;20;0.0;16;1.00;13;1.00;1.00;0.0;0.0
30195;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;0.0;1.9;1.9;21;1.9;16;0.90;4.9;2.9;8.9;4.9;0.90
30196;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;10;4.0;1.00;15;1.00;16;5.0;5.0;3.0;2.0;1.00;1.00
30197;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;15;0.90;2.9;1.9;16;11;5.9;2.9;0.90;2.9;1.9
30198;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;3.9;21;0.90;1.9;0.90;17;4.9;8.9;0.90;1.9;2.9;0.90
30199;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;1.00;21;2.0;1.00;4.0;17;1.00;13;1.00;1.00;3.0;0.0
30200;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;3.0;21;3.0;0.0;1.00;16;1.00;13;1.00;1.00;3.0;2.0
30201;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.9;20;1.9;1.9;3.9;18;4.9;4.9;0.90;0.90;3.9;0.90
30202;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.9;8.9;7.9;0.90;0.90;16;2.9;12;3.9;0.90;0.90;0.90
30203;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;0.90;1.9;9.9;1.9;1.9;17;0.90;20;6.9;0.90;3.9;0.90
30204;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;4.0;2.0;11;1.00;2.0;16;1.00;20;2.0;2.0;1.00;1.00
30205;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.00;0.0;11;1.00;2.0;16;1.00;20;0.0;3.0;3.0;1.00
30206;2;427;3326.949463;1.8;600436;1561680;17;3.6;19;1.9;1.9;6.9;3.9;15;17;4.9;3.9;4.9;2.9;0.90;0.0
30207;2;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.00;2.0;1.00;1.00;19;17;11;2.0;2.0;1.00;7.0;1.00
30208;2;16;0.0;1.8;600436;1561680;17;3.5;19;4.9;1.9;0.90;1.9;14;17;9.9;0.90;1.9;1.9;6.9;0.90
30209;2;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.0;1.00;6.0;1.00;12;17;3.0;11;4.0;1.00;8.0;2.0
30210;2;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.9;0.0;0.90;0.90;20;17;5.9;7.9;2.9;1.9;1.9;0.90
30211;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;7.9;1.9;3.9;1.9;20;11;4.9;0.90;2.9;0.90;1.9;7.9
30212;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;13;2.0;3.0;6.0;2.0;10;13;7.0;1.00;1.00;1.00;10
30213;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;0.90;0.90;3.9;1.9;2.9;9.9;21;13;0.90;0.90;2.9;13
30214;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;20;0.90;2.9;0.90;0.90;9.9;1.9;13;1.9;0.90;3.9;11
30215;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;21;1.00;1.00;3.0;3.0;10;2.0;13;1.00;2.0;4.0;10
30216;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;20;1.00;3.0;1.00;1.00;10;1.00;13;3.0;2.0;0.0;10
30217;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;20;1.00;2.0;4.0;3.0;10;1.00;12;1.00;2.0;2.0;10
30218;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;20;1.00;2.0;5.0;12;10;0.0;1.00;4.0;2.0;2.0;10
30219;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;20;2.9;0.90;0.90;2.9;9.9;1.9;9.9;1.9;1.9;4.9;9.9
30220;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;9.0;6.0;5.0;4.0;4.0;10;2.0;3.0;12;1.00;3.0;11
30221;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;0.90;4.9;9.9;0.90;6.9;9.9;1.9;1.9;12;2.9;8.9;9.9
30222;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;4.0;2.0;20;1.00;9.0;11;0.0;1.00;1.00;2.0;4.0;12
30223;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;1.9;0.0;20;0.90;12;9.9;1.9;1.9;1.9;2.9;3.9;9.9
30224;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;3.0;2.0;2.0;20;3.0;10;3.0;0.0;1.00;2.0;11;13
30225;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.9;0.90;1.9;20;2.9;9.9;0.90;0.90;1.9;0.90;13;9.9
30226;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.9;0.90;0.90;20;11;9.9;0.90;0.90;0.90;4.9;3.9;9.9
30227;1;0.0;0.0;1.8;600436;1561680;17;4.0;19;6.9;4.9;0.90;20;6.9;11;1.9;2.9;0.90;1.9;1.9;13
30228;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;10;6.0;7.0;11;1.00;11;2.0;3.0;5.0;1.00;1.00;11
30229;1;0.0;0.0;1.8;600436;1561680;17;4.0;19;5.0;2.0;12;1.00;1.00;10;12;9.0;4.0;2.0;3.0;10
30230;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;2.9;9.9;8.9;2.9;0.90;11;0.90;6.9;4.9;0.90;9.9;9.9
30231;2;707;5514.739258;1.8;600436;1561680;17;4.0;19;1.00;1.00;13;1.00;4.0;11;1.00;1.00;4.0;1.00;21;10
30232;2;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.90;3.9;12;1.9;17;9.9;1.9;1.9;2.9;2.9;4.9;11
30233;2;0.0;0.0;1.8;600436;1561680;17;4.0;19;1.9;1.9;12;3.9;20;11;0.0;0.90;3.9;0.0;0.90;13
30234;2;0.0;0.0;1.8;600436;1561680;17;3.9;19;0.90;2.9;13;2.9;6.9;11;0.90;0.90;0.90;16;0.90;9.9
30235;2;0.0;0.0;1.8;600436;1561680;17;4.0;19;1.00;1.00;13;1.00;4.0;10;2.0;0.0;5.0;20;1.00;11
30236;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;3.9;3.9;8.9;8.9;2.9;12;4.9;1.9;2.9;9.9;2.9;11
30237;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;12;3.0;19;1.00;1.00;14;0.0;3.0;0.0;1.00;2.0;6.0
30238;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;6.9;1.9;15;2.9;0.90;14;8.9;7.9;2.9;4.9;1.9;5.9
30239;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;7.0;4.0;6.0;2.0;2.0;14;2.0;1.00;20;2.0;1.00;7.0
30240;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.0;0.0;9.9;0.90;1.9;14;1.9;1.9;21;5.9;2.9;5.9
30241;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.90;2.9;1.9;1.9;1.9;14;4.9;4.9;19;5.9;3.9;5.9
30242;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.9;2.9;3.9;20;1.9;14;0.0;12;1.9;0.90;1.9;4.9
30243;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.0;12;3.0;20;1.00;14;3.0;1.00;0.0;2.0;1.00;6.0
30244;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.9;2.9;4.9;1.9;1.9;14;2.9;9.9;8.9;12;0.90;5.9
30245;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;4.0;11;5.0;14;1.00;14;4.0;4.0;4.0;2.0;2.0;6.0
30246;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.0;1.00;1.00;1.00;1.00;17;9.0;20;5.0;3.0;1.00;2.0
30247;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;4.9;1.9;0.90;1.9;0.0;16;3.9;20;0.90;11;1.9;0.90
30248;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;5.0;7.0;1.00;4.0;3.0;16;1.00;21;6.0;2.0;3.0;2.0
30249;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;2.0;16;2.0;2.0;0.0;17;3.0;3.0;11;2.0;3.0;1.00
30250;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.9;19;2.9;1.9;1.9;16;1.9;0.90;11;1.9;0.90;0.90
30251;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.9;0.90;1.9;12;1.9;16;1.9;2.9;11;9.9;0.90;0.90
30252;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.0;3.0;4.0;21;2.0;16;8.0;2.0;1.00;4.0;1.00;1.00
30253;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;2.9;1.9;0.90;20;0.90;16;4.9;2.9;0.90;9.9;0.90;0.90
30254;1;0.0;0.0;1.8;600436;1561680;17;3.5;19;11;1.00;1.00;20;2.0;17;2.0;1.00;3.0;1.00;1.00;3.0
30255;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;12;1.00;1.00;12;1.00;16;3.0;4.0;4.0;7.0;3.0;1.00
30256;2;1937.888184;15105.589844;1.8;600436;1561680;17;3.5;19;7.9;0.90;4.9;0.90;0.90;16;6.9;19;1.9;0.90;0.90;4.9
30257;2;0.0;0.0;1.8;600436;1561680;17;3.6;19;4.0;1.00;1.00;3.0;4.0;17;10;11;1.00;1.00;10;0.0
30258;2;0.0;0.0;1.8;600436;1561680;17;3.5;19;6.9;1.9;0.90;3.9;18;16;7.9;1.9;0.90;1.9;3.9;1.9
30259;2;0.0;0.0;1.8;600436;1561680;17;3.7;19;5.0;9.0;2.0;2.0;6.0;17;9.0;9.0;0.0;1.00;1.00;4.0
30260;2;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.9;20;0.90;0.0;0.90;17;5.9;0.90;1.9;5.9;0.90;2.9
30261;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;20;2.9;12;0.90;14;2.9;0.90;2.9;0.90;0.90;4.9
30262;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;2.0;20;2.0;8.0;2.0;10;2.0;1.00;6.0;7.0;1.00;11
30263;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;4.9;20;0.90;5.9;2.9;9.9;2.9;0.90;3.9;2.9;0.90;9.9
30264;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;9.9;11;4.9;1.9;0.90;11;1.9;8.9;2.9;0.90;1.9;12
30265;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;4.0;2.0;13;2.0;2.0;10;4.0;20;1.00;2.0;0.0;10
30266;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.0;16;5.0;1.00;1.00;10;2.0;5.0;11;2.0;2.0;10
30267;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;5.0;21;2.0;0.0;1.00;12;2.0;13;2.0;1.00;0.0;11
30268;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;3.9;8.9;3.9;1.9;0.90;14;0.90;13;2.9;2.9;11;5.9
30269;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.0;3.0;2.0;3.0;2.0;13;2.0;11;2.0;2.0;20;6.0
30270;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;11;8.9;0.90;2.9;0.90;14;0.0;5.9;0.90;1.9;9.9;7.9
30271;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;22;2.0;1.00;5.0;0.0;13;14;1.00;1.00;2.0;1.00;8.0
30272;1;0.0;0.0;1.8;600436;1561680;17;4.0;19;21;3.9;0.90;0.0;0.90;14;13;2.9;0.90;3.9;0.90;5.9
30273;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;20;1.9;0.90;9.9;0.0;14;3.9;0.0;0.90;1.9;2.9;9.9
30274;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;20;3.0;2.0;12;2.0;13;1.00;3.0;4.0;1.00;1.00;11
30275;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;20;2.9;1.9;5.9;0.90;14;0.90;7.9;0.90;1.9;0.90;7.9
30276;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;13;4.9;2.9;11;0.90;13;4.9;6.9;1.9;0.0;1.9;4.9
30277;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;12;11;1.9;9.9;1.9;14;1.9;0.90;0.90;0.90;0.90;11
30278;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;7.0;2.0;2.0;2.0;1.00;13;2.0;20;6.0;2.0;1.00;8.0
30279;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.9;0.90;14;0.90;2.9;14;0.90;8.9;13;2.9;2.9;8.9
30280;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.0;1.00;20;1.00;1.00;14;7.0;5.0;3.0;3.0;1.00;10
30281;1;0.0;0.0;1.8;600436;1561680;17;3.9;19;0.90;0.90;19;1.9;0.90;9.9;0.90;1.9;11;2.9;5.9;12
30282;2;354;2760.499512;1.8;600436;1561680;17;3.9;19;2.0;3.0;10;2.0;1.00;10;15;2.0;8.0;1.00;7.0;10
30283;2;0.0;0.0;1.8;600436;1561680;17;3.8;19;4.9;1.9;9.9;0.90;0.90;11;16;2.9;4.9;0.90;1.9;15
30284;2;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.90;0.90;2.9;0.90;0.90;14;19;2.9;13;0.90;0.90;5.9
30285;2;0.0;0.0;1.8;600436;1561680;17;3.8;19;3.0;4.0;1.00;2.0;2.0;13;20;4.0;9.0;1.00;1.00;8.0
30286;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;5.0;13;3.0;1.00;2.0;14;16;3.0;1.00;2.0;2.0;8.0
30287;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;20;12;1.00;2.0;1.00;14;1.00;4.0;1.00;3.0;1.00;9.0
30288;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;12;7.9;3.9;0.90;1.9;14;11;0.90;0.90;2.9;4.9;4.9
30289;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;0.90;12;1.9;0.90;1.9;13;19;0.90;0.90;2.9;0.90;9.9
30290;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.90;11;3.9;2.9;0.90;14;20;1.9;2.9;1.9;0.90;5.9
30291;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.0;1.00;1.00;10;2.0;14;20;1.00;4.0;3.0;1.00;9.0
30292;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.0;9.0;3.0;8.0;6.0;13;7.0;2.0;4.0;4.0;1.00;6.0
30293;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.9;1.9;2.9;5.9;20;14;1.9;0.90;1.9;7.9;0.0;7.9
30294;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.9;12;0.90;8.9;13;13;2.9;0.0;2.9;0.90;1.9;6.9
30295;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.00;10;2.0;20;2.0;14;3.0;5.0;1.00;1.00;1.00;5.0
30296;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.90;3.9;0.90;19;1.9;14;2.9;12;0.90;0.90;0.90;8.9
30297;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;1.9;9.9;1.9;21;0.90;13;2.9;1.9;2.9;0.90;1.9;7.9
30298;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;3.0;11;2.0;14;2.0;14;3.0;6.0;2.0;6.0;0.0;8.0
30299;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;3.0;2.0;3.0;20;1.00;13;3.0;2.0;1.00;1.00;11;5.0
30300;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.9;1.9;1.9;9.9;0.90;14;6.9;3.9;0.90;11;5.9;11
30301;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.9;4.9;3.9;1.9;1.9;13;5.9;2.9;0.90;19;0.90;4.9
30302;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.0;14;1.00;3.0;2.0;17;4.0;20;1.00;1.00;0.0;9.0
30303;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.00;9.0;6.0;1.00;3.0;13;2.0;7.0;10;2.0;6.0;7.0
30304;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.90;0.90;0.90;0.90;0.90;14;7.9;3.9;1.9;3.9;20;8.9
30305;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;2.0;1.00;2.0;2.0;19;13;7.0;9.0;3.0;1.00;1.00;5.0
30306;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.00;3.0;4.0;3.0;20;14;3.0;8.0;2.0;0.0;0.0;10
30307;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.9;12;2.9;0.90;21;14;0.90;0.90;0.90;0.90;1.9;5.9
30308;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;13;0.90;1.9;2.9;12;13;15;4.9;1.9;1.9;1.9;4.9
30309;1;0.0;0.0;1.8;600436;1561680;17;3.8;19;10;1.00;2.0;2.0;1.00;14;21;1.00;6.0;0.0;2.0;10
30310;1;0.0;0.0;1.8;600436;1561680;17;3.7;19;5.9;0.0;0.90;0.90;1.9;15;5.9;0.90;11;3.9;2.9;13
30311;1;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.9;0.90;0.0;0.90;0.90;17;12;1.9;2.9;3.9;3.9;21
30312;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;4.0;0.0;1.00;2.0;3.0;17;11;2.0;3.0;2.0;2.0;18
30313;0;0.0;0.0;1.8;600436;1561680;17;3.4;19;0.90;0.90;9.9;0.90;0.90;16;11;2.9;9.9;0.90;4.9;0.90
30314;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;7.9;0.90;14;0.90;0.90;16;4.9;1.9;7.9;3.9;0.90;1.9
30315;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;7.0;1.00;21;2.0;2.0;15;2.0;5.0;4.0;2.0;4.0;0.0
30316;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;0.90;0.90;17;2.9;0.90;16;1.9;7.9;6.9;4.9;0.90;0.90
30317;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.0;1.00;12;5.0;3.0;16;2.0;4.0;9.0;5.0;3.0;1.00
30318;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;1.9;20;6.9;0.90;16;1.9;3.9;1.9;2.9;5.9;0.0
30319;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;1.00;1.00;20;2.0;5.0;16;2.0;1.00;5.0;3.0;6.0;4.0
30320;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;0.90;16;5.9;4.9;16;1.9;1.9;8.9;6.9;0.90;0.90
30321;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;0.90;0.90;2.9;0.90;11;15;2.9;1.9;0.90;11;11;1.9
30322;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;0.90;0.90;5.9;8.9;17;2.9;0.90;1.9;8.9;1.9;11
30323;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.9;0.90;3.9;8.9;0.90;16;1.9;0.0;2.9;3.9;0.90;21
30324;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.0;3.0;2.0;12;5.0;17;3.0;7.0;0.0;2.0;2.0;15
30325;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;2.9;0.90;1.9;0.0;0.90;16;2.9;19;0.90;11;0.90;0.90
30326;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.0;1.00;3.0;9.0;1.00;16;1.00;20;0.0;7.0;2.0;2.0
30327;0;0.0;0.0;1.8;600436;1561680;17;3.4;19;2.9;0.0;1.9;0.90;3.9;16;1.9;20;0.90;11;0.90;0.90
30328;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.0;7.0;1.00;1.00;1.00;18;2.0;10;7.0;11;1.00;1.00
30329;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;2.0;1.00;3.0;20;1.00;16;1.00;3.0;8.0;2.0;4.0;2.0
30330;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;3.9;0.90;21;0.90;17;0.90;1.9;11;1.9;0.90;2.9
30331;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;1.00;3.0;2.0;20;2.0;15;1.00;3.0;11;1.00;0.0;2.0
30332;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;1.00;0.0;4.0;19;1.00;16;2.0;3.0;11;1.00;4.0;1.00
30333;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;0.0;0.90;0.90;1.9;2.9;16;1.9;1.9;11;19;0.0;2.9
30334;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;1.9;2.9;0.90;1.9;16;0.90;1.9;12;16;7.9;1.9
30335;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;0.90;4.9;0.90;1.9;21;1.9;0.90;12;1.9;12;6.9
30336;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.00;1.00;4.0;3.0;1.00;24;1.00;6.0;6.0;2.0;1.00;16
30337;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;2.0;2.0;1.00;4.0;2.0;17;1.00;6.0;2.0;10;4.0;16
30338;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.9;0.0;1.9;0.90;0.90;16;1.9;1.9;12;20;0.90;2.9
30339;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;2.0;1.00;3.0;4.0;1.00;15;1.00;2.0;11;20;2.0;1.00
30340;0;0.0;0.0;1.8;600436;1561680;17;3.4;19;2.0;1.00;7.0;2.0;2.0;16;6.0;1.00;5.0;11;9.0;2.0
30341;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;9.9;0.90;3.9;1.9;0.90;16;21;0.90;3.9;1.9;2.9;2.9
30342;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;14;2.0;1.00;1.00;1.00;16;21;1.00;1.00;1.00;5.0;1.00
30343;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;12;12;0.90;1.9;1.9;18;6.9;3.9;1.9;1.9;1.9;0.90
30344;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;7.0;4.0;4.0;0.0;3.0;16;2.0;12;6.0;3.0;1.00;4.0
30345;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;0.90;0.90;0.90;1.9;1.9;19;0.90;9.9;20;0.90;0.90;2.9
30346;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;1.00;1.00;14;1.00;3.0;16;1.00;11;7.0;2.0;2.0;3.0
30347;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;0.90;8.9;15;3.9;1.9;18;1.9;6.9;3.9;0.90;1.9;1.9
30348;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;2.0;12;1.00;2.0;3.0;13;1.00;2.0;20;2.0;2.0;5.0
30349;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;1.9;13;0.0;2.9;0.90;13;1.9;2.9;20;0.90;3.9;4.9
30350;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;0.0;12;0.90;5.9;3.9;13;1.9;1.9;14;1.9;4.9;5.9
30351;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.00;12;2.0;21;2.0;13;0.0;4.0;2.0;2.0;1.00;4.0
30352;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;2.0;1.00;1.00;2.0;9.0;14;2.0;12;1.00;4.0;14;8.0
30353;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.00;4.0;1.00;1.00;5.0;13;1.00;12;1.00;4.0;17;5.0
30354;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;0.90;0.90;0.90;1.9;4.9;13;1.9;12;0.90;0.90;17;7.9
30355;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;1.00;8.0;0.0;4.0;20;13;2.0;10;6.0;2.0;0.0;5.0
30356;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;0.0;1.9;1.9;1.9;20;13;3.9;1.9;4.9;2.9;2.9;7.9
30357;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;2.0;3.0;9.0;3.0;20;14;2.0;2.0;5.0;2.0;1.00;5.0
30358;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;1.00;2.0;5.0;3.0;10;13;2.0;1.00;8.0;2.0;12;7.0
30359;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;2.0;3.0;1.00;2.0;4.0;13;3.0;2.0;12;1.00;20;6.0
30360;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.9;0.90;8.9;2.9;6.9;13;0.90;1.9;4.9;0.90;15;7.9
30361;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;1.9;0.90;8.9;2.9;20;13;2.9;1.9;0.90;3.9;0.90;3.9
30362;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;2.9;0.90;0.90;6.9;3.9;13;5.9;0.90;1.9;6.9;14;7.9
30363;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;21;1.00;1.00;2.0;1.00;13;7.0;1.00;2.0;2.0;12;6.0
30364;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;20;1.00;12;1.00;2.0;17;2.0;2.0;2.0;3.0;0.0;6.0
30365;0;0.0;0.0;1.8;600436;1561680;17;3.8;19;1.00;1.00;1.00;11;7.0;13;5.0;1.00;2.0;11;2.0;5.0
30366;0;0.0;0.0;1.8;600436;1561680;17;3.7;19;2.0;11;4.0;12;2.0;14;6.0;1.00;1.00;10;3.0;6.0
30367;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;3.9;9.9;2.9;20;0.90;16;2.9;1.9;0.90;0.0;0.90;0.90
30368;0;0.0;0.0;1.8;600436;1561680;17;3.4;19;0.90;11;1.9;13;1.9;16;3.9;1.9;0.90;5.9;1.9;2.9
30369;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;5.0;10;1.00;1.00;3.0;16;4.0;3.0;0.0;20;1.00;1.00
30370;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.0;12;3.0;19;1.00;19;1.00;1.00;2.0;1.00;0.0;2.0
30371;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.0;6.0;1.00;20;2.0;16;7.0;4.0;0.0;1.00;1.00;2.0
30372;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;3.0;1.00;1.00;9.0;2.0;18;9.0;3.0;2.0;2.0;12;1.00
30373;0;0.0;0.0;1.8;600436;1561680;17;3.5;19;4.0;4.0;3.0;2.0;2.0;16;6.0;2.0;2.0;4.0;20;0.0
30374;0;0.0;0.0;1.8;600436;1561680;17;3.6;19;11;3.9;8.9;0.90;0.90;19;0.90;0.90;1.9;8.9;2.9;0.90
