time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
39058;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.00;8.0;16;1.00;2.0;1.00;2.0;7.0;0.0;0.0;19;2.0
39059;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.9;2.9;15;0.90;12;1.9;1.9;0.90;0.0;0.90;21;1.9
39060;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.00;1.00;16;2.0;13;4.0;1.00;5.0;1.00;0.0;21;0.0
39061;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.9;3.9;16;0.90;7.9;2.9;1.9;0.90;0.90;1.9;21;0.90
39062;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;7.0;2.0;15;4.0;7.0;3.0;0.0;1.00;1.00;1.00;6.0;15
39063;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;6.9;0.0;16;2.9;1.9;8.9;0.90;0.90;0.90;4.9;0.90;13
39064;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;2.0;2.0;16;1.00;3.0;19;2.0;1.00;1.00;11;2.0;3.0
39065;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;2.9;9.9;11;12;1.9;4.9;1.9;2.9;6.9;8.9;0.90;1.9
39066;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;0.90;20;13;11;0.90;1.9;1.9;3.9;4.9;0.0;0.90;0.90
39067;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;3.0;2.0;13;7.0;20;2.0;1.00;4.0;5.0;5.0;2.0;2.0
39068;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;1.9;13;3.9;8.9;0.90;2.9;1.9;6.9;8.9;15;0.90
39069;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;2.0;6.0;13;1.00;2.0;2.0;9.0;4.0;5.0;11;7.0;1.00
39070;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;17;1.9;13;0.90;0.90;2.9;4.9;3.9;4.9;11;1.9;0.90
39071;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;15;2.9;13;1.9;0.90;5.9;7.9;1.9;4.9;8.9;0.90;0.90
39072;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.00;1.00;13;4.0;1.00;12;20;1.00;5.0;0.0;2.0;0.0
39073;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;8.9;1.9;13;1.9;0.90;6.9;13;1.9;5.9;1.9;0.90;7.9
39074;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;19;3.0;13;2.0;2.0;1.00;2.0;2.0;5.0;3.0;2.0;11
39075;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;13;7.0;13;2.0;2.0;3.0;1.00;4.0;5.0;1.00;1.00;9.0
39076;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.9;5.9;14;2.9;0.90;3.9;0.90;15;6.9;0.90;0.0;11
39077;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;3.9;12;3.9;3.9;1.9;0.90;20;4.9;6.9;1.9;4.9
39078;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;1.00;13;3.0;7.0;1.00;1.00;21;5.0;1.00;4.0;2.0
39079;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.9;16;16;2.9;5.9;5.9;0.90;5.9;6.9;1.9;0.90;0.90
39080;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;0.90;16;13;2.9;4.9;8.9;0.90;5.9;6.9;0.90;0.90;2.9
39081;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.9;2.9;13;0.90;4.9;0.90;2.9;20;4.9;0.90;6.9;2.9
39082;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;3.0;2.0;15;5.0;1.00;0.0;7.0;14;5.0;5.0;4.0;3.0
39083;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.0;0.0;13;11;1.00;2.0;20;1.00;6.0;3.0;1.00;5.0
39084;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;0.90;1.9;13;12;1.9;1.9;20;0.90;4.9;0.90;0.90;1.9
39085;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;15;0.90;15;1.9;0.90;0.90;8.9;0.90;4.9;9.9;0.90;2.9
39086;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.00;2.0;13;2.0;3.0;2.0;19;2.0;6.0;10;1.00;4.0
39087;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;0.0;3.9;13;0.90;12;7.9;7.9;5.9;4.9;0.0;1.9;2.9
39088;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;3.0;2.0;15;3.0;20;1.00;1.00;12;5.0;1.00;2.0;1.00
39089;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.9;1.9;13;4.9;14;3.9;0.0;3.9;6.9;2.9;8.9;2.9
39090;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.00;10;13;5.0;4.0;10;1.00;3.0;5.0;4.0;1.00;3.0
39091;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;2.9;7.9;15;12;0.90;2.9;1.9;0.90;4.9;1.9;12;0.90
39092;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;3.0;13;9.0;4.0;2.0;1.00;2.0;8.0;2.0;18;2.0
39093;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;3.0;0.0;10;5.0;3.0;20;2.0;2.0;9.0;4.0;3.0;1.00
39094;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;3.9;1.9;11;6.9;1.9;21;0.90;0.90;8.9;5.9;0.90;2.9
39095;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.0;2.0;12;1.00;3.0;5.0;1.00;3.0;9.0;12;2.0;15
39096;0;0.0;0.0;1.8;592964;1627256;13;3.9;19;0.90;0.90;9.9;3.9;3.9;1.9;1.9;1.9;8.9;7.9;20;0.90
39097;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;2.0;2.0;11;10;7.0;2.0;2.0;1.00;7.0;5.0;14;3.0
39098;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.00;1.00;14;4.0;3.0;7.0;3.0;4.0;4.0;2.0;18;4.0
39099;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.0;1.00;14;1.00;5.0;2.0;2.0;1.00;5.0;8.0;21;2.0
39100;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.9;1.9;13;6.9;5.9;1.9;1.9;2.9;4.9;3.9;20;0.0
39101;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.00;1.00;13;5.0;9.0;3.0;1.00;3.0;5.0;0.0;19;2.0
39102;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;2.9;13;2.9;13;4.9;0.90;0.90;5.9;3.9;19;0.90
39103;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;3.9;0.90;13;2.9;9.9;8.9;1.9;1.9;4.9;2.9;4.9;9.9
39104;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;8.9;0.90;13;9.9;3.9;1.9;5.9;0.90;4.9;3.9;1.9;3.9
39105;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;3.0;13;18;3.0;2.0;6.0;3.0;7.0;5.0;2.0;1.00
39106;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;3.0;0.0;13;9.0;3.0;1.00;2.0;4.0;5.0;13;12;2.0
39107;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.9;1.9;14;3.9;7.9;5.9;1.9;1.9;11;7.9;1.9;0.90
39108;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;3.0;3.0;16;0.0;1.00;0.0;1.00;3.0;21;11;2.0;1.00
39109;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.9;3.9;17;0.90;1.9;0.90;1.9;1.9;21;9.9;0.90;0.0
39110;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;9.9;1.9;16;0.90;0.90;0.90;1.9;0.90;14;11;0.90;1.9
39111;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;11;3.0;16;8.0;0.0;0.0;10;4.0;0.0;2.0;5.0;1.00
39112;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;5.0;4.0;16;1.00;1.00;3.0;3.0;12;6.0;5.0;11;2.0
39113;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.90;0.90;16;0.90;0.90;0.90;20;1.9;1.9;0.90;11;3.9
39114;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.0;4.9;15;2.9;0.90;0.90;18;0.90;0.90;3.9;9.9;2.9
39115;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.0;1.00;18;1.00;4.0;2.0;2.0;2.0;1.00;5.0;20;6.0
39116;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.90;0.90;16;7.9;7.9;5.9;1.9;0.90;1.9;1.9;5.9;5.9
39117;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;4.0;16;18;10;3.0;3.0;2.0;0.0;4.0;2.0;0.0
39118;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;1.9;0.90;16;4.9;11;0.90;19;0.90;3.9;2.9;0.90;1.9
39119;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.9;0.90;16;1.9;9.9;0.90;19;1.9;0.90;1.9;4.9;1.9
39120;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.00;4.0;15;2.0;2.0;4.0;20;2.0;2.0;1.00;7.0;2.0
39121;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;3.9;1.9;16;0.90;0.90;1.9;15;1.9;2.9;2.9;5.9;7.9
39122;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;0.0;2.9;16;0.90;11;1.9;0.90;0.0;0.90;2.9;22;1.9
39123;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;2.0;3.0;17;3.0;4.0;5.0;9.0;2.0;1.00;0.0;10;4.0
39124;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;1.9;16;1.9;4.9;12;1.9;0.90;1.9;1.9;17;2.9
39125;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.0;2.0;16;1.00;4.0;11;0.0;0.0;3.0;1.00;15;1.00
39126;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;1.00;2.0;18;3.0;1.00;12;2.0;1.00;1.00;1.00;20;1.00
39127;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.0;2.0;16;3.0;1.00;11;0.0;3.0;3.0;2.0;19;1.00
39128;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.90;0.0;16;2.9;0.90;11;1.9;0.90;4.9;1.9;20;0.90
39129;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.00;2.0;17;2.0;1.00;12;1.00;3.0;2.0;2.0;19;0.0
39130;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;0.90;16;0.90;2.9;0.0;1.9;5.9;2.9;2.9;20;9.9
39131;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.0;1.00;16;4.0;20;1.00;1.00;1.00;0.0;1.00;6.0;7.0
39132;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;1.9;16;0.90;20;1.9;0.90;1.9;2.9;1.9;13;2.9
39133;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;4.0;3.0;13;1.00;5.0;1.00;3.0;1.00;5.0;2.0;12;16
39134;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;6.9;0.90;12;0.90;1.9;9.9;1.9;1.9;4.9;0.90;3.9;15
39135;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;8.0;2.0;15;1.00;1.00;20;8.0;1.00;5.0;1.00;1.00;2.0
39136;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;4.9;2.9;13;1.9;1.9;5.9;9.9;4.9;7.9;0.0;13;0.90
39137;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;0.0;2.0;14;2.0;2.0;1.00;1.00;3.0;6.0;11;21;1.00
39138;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.9;1.9;14;0.90;1.9;12;9.9;3.9;4.9;0.90;9.9;0.0
39139;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;11;2.0;13;1.00;2.0;11;9.0;2.0;6.0;2.0;2.0;2.0
39140;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;20;0.90;13;0.90;0.90;1.9;0.90;2.9;5.9;0.90;2.9;12
39141;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;11;3.0;13;2.0;2.0;9.0;5.0;7.0;7.0;0.0;2.0;6.0
39142;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;0.90;13;0.90;9.9;2.9;0.90;19;4.9;1.9;1.9;2.9
39143;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.00;1.00;13;2.0;3.0;1.00;1.00;20;6.0;1.00;11;3.0
39144;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.9;1.9;13;1.9;0.90;0.90;0.90;20;7.9;1.9;11;0.90
39145;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.0;0.90;13;1.9;0.90;1.9;1.9;20;4.9;0.90;12;1.9
39146;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;2.0;2.0;13;2.0;12;1.00;1.00;20;7.0;3.0;4.0;0.0
39147;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;0.90;15;2.9;9.9;1.9;1.9;19;8.9;4.9;4.9;0.90
39148;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;7.9;13;0.90;8.9;0.90;0.90;13;4.9;0.90;6.9;0.90
39149;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;3.0;19;15;2.0;1.00;1.00;2.0;2.0;3.0;2.0;11;3.0
39150;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.90;0.0;16;3.9;1.9;0.90;1.9;0.90;1.9;2.9;9.9;19
39151;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.0;2.0;16;1.00;1.00;1.00;11;1.00;1.00;4.0;2.0;20
39152;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;2.9;1.9;18;6.9;1.9;3.9;4.9;0.90;0.90;3.9;2.9;15
39153;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;3.9;0.0;15;3.9;2.9;0.90;0.0;1.9;1.9;11;1.9;19
39154;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;3.0;1.00;16;2.0;6.0;0.0;2.0;1.00;1.00;1.00;6.0;20
39155;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.0;8.0;17;2.0;2.0;1.00;4.0;3.0;2.0;0.0;2.0;20
39156;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.90;3.9;16;4.9;1.9;7.9;2.9;3.9;0.90;2.9;0.90;16
39157;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;1.00;15;1.00;0.0;20;0.0;2.0;1.00;2.0;2.0;13
39158;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.0;1.00;16;2.0;2.0;21;3.0;2.0;3.0;1.00;3.0;13
39159;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.0;0.90;15;6.9;0.0;17;0.90;0.90;0.90;2.9;3.9;8.9
39160;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;3.0;1.00;16;10;1.00;3.0;2.0;1.00;1.00;2.0;2.0;20
39161;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;1.9;1.9;21;1.9;0.90;7.9;2.9;1.9;5.9;9.9;0.90;6.9
39162;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;2.0;26;6.0;4.0;4.0;1.00;2.0;9.0;10;3.0;2.0
39163;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;1.9;9.9;6.9;20;0.90;0.90;2.9;8.9;8.9;0.0;0.0
39164;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;4.0;2.0;11;4.0;3.0;2.0;1.00;5.0;11;6.0;18;1.00
39165;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.9;0.90;9.9;4.9;19;0.90;0.90;12;8.9;1.9;1.9;1.9
39166;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.0;1.00;11;2.0;3.0;2.0;2.0;12;10;3.0;19;0.0
39167;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;2.9;0.90;11;0.90;1.9;1.9;1.9;12;12;0.90;17;0.90
39168;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.00;1.00;16;6.0;3.0;1.00;2.0;4.0;20;2.0;6.0;3.0
39169;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;6.9;0.90;16;0.0;2.9;3.9;7.9;1.9;7.9;0.90;0.90;6.9
39170;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;3.0;2.0;16;2.0;1.00;11;19;2.0;1.00;0.0;2.0;3.0
39171;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;2.9;15;1.9;1.9;11;20;1.9;0.90;0.90;2.9;0.90
39172;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;3.0;2.0;16;2.0;1.00;11;4.0;18;2.0;1.00;0.0;1.00
39173;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;1.9;0.0;16;0.90;1.9;11;0.90;19;1.9;2.9;0.90;2.9
39174;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;8.0;2.0;16;3.0;7.0;2.0;4.0;11;1.00;3.0;4.0;2.0
39175;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;1.9;12;15;1.9;1.9;5.9;0.90;4.9;2.9;2.9;0.90;5.9
39176;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;3.9;2.9;16;0.90;13;4.9;0.90;1.9;7.9;1.9;0.90;7.9
39177;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.00;1.00;16;1.00;14;1.00;2.0;2.0;2.0;0.0;8.0;11
39178;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.0;2.0;16;1.00;20;1.00;1.00;2.0;4.0;3.0;13;2.0
39179;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.9;3.9;16;1.9;20;9.9;1.9;2.9;0.90;0.90;2.9;0.90
39180;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.0;0.90;16;0.90;20;11;2.9;1.9;0.90;0.90;0.90;0.90
39181;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.00;4.0;15;2.0;4.0;11;3.0;14;1.00;2.0;2.0;1.00
39182;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.90;9.9;16;0.90;0.90;1.9;2.9;2.9;1.9;1.9;13;9.9
39183;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;3.0;20;16;0.0;1.00;2.0;1.00;1.00;1.00;1.00;8.0;4.0
39184;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;2.0;6.0;16;4.0;4.0;0.0;2.0;17;5.0;6.0;2.0;1.00
39185;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.9;20;16;4.9;5.9;1.9;0.90;3.9;1.9;1.9;3.9;0.90
39186;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.90;19;16;1.9;2.9;2.9;0.0;0.0;0.0;1.9;11;1.9
39187;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.00;6.0;16;3.0;4.0;0.0;2.0;1.00;18;1.00;12;0.0
39188;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;3.0;1.00;18;1.00;1.00;7.0;2.0;2.0;21;1.00;4.0;2.0
39189;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;3.9;1.9;17;1.9;0.90;9.9;0.90;0.0;21;0.90;0.90;0.90
39190;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;3.0;2.0;16;1.00;1.00;2.0;1.00;1.00;20;2.0;2.0;9.0
39191;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;4.9;0.90;18;3.9;0.90;7.9;0.90;1.9;4.9;16;0.90;0.90
39192;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;1.00;2.0;16;9.0;17;1.00;1.00;1.00;1.00;7.0;3.0;1.00
39193;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.90;3.9;16;2.9;9.9;2.9;0.90;1.9;0.0;3.9;13;5.9
39194;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;6.0;5.0;16;3.0;1.00;1.00;8.0;3.0;3.0;2.0;15;2.0
39195;0;0.0;0.0;1.8;592964;1627256;13;3.9;19;1.9;11;9.9;6.9;7.9;1.9;4.9;2.9;8.9;4.9;0.0;0.0
39196;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;3.0;10;12;15;2.0;2.0;2.0;10;1.00;6.0;3.0
39197;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;3.0;2.0;11;12;4.0;5.0;17;2.0;9.0;1.00;0.0;1.00
39198;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.00;1.00;10;21;3.0;12;2.0;1.00;9.0;2.0;3.0;1.00
39199;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.9;0.90;11;20;1.9;5.9;1.9;1.9;8.9;0.0;0.90;8.9
39200;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;3.0;2.0;10;19;1.00;3.0;0.0;3.0;9.0;3.0;2.0;10
39201;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;3.0;2.0;10;20;2.0;11;1.00;1.00;9.0;3.0;1.00;0.0
39202;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;2.9;11;8.9;4.9;0.90;2.9;5.9;11;12;3.9;0.90
39203;0;0.0;0.0;1.8;592964;1627256;13;3.9;19;1.00;1.00;9.0;8.0;2.0;2.0;3.0;8.0;9.0;21;1.00;1.00
39204;0;0.0;0.0;1.8;592964;1627256;13;3.9;19;3.0;2.0;11;14;1.00;2.0;1.00;0.0;10;22;1.00;1.00
39205;0;0.0;0.0;1.8;592964;1627256;13;3.9;19;2.9;0.90;9.9;14;0.90;0.90;0.90;2.9;9.9;21;0.90;1.9
39206;0;0.0;0.0;1.8;592964;1627256;13;3.9;19;1.9;1.9;9.9;14;2.9;1.9;1.9;4.9;8.9;22;0.90;0.0
39207;0;0.0;0.0;1.8;592964;1627256;13;4.0;19;1.00;2.0;10;14;1.00;1.00;1.00;2.0;10;21;3.0;1.00
39208;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;2.9;9.9;13;1.9;1.9;1.9;1.9;11;21;0.0;1.9
39209;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.0;0.90;15;3.9;0.90;9.9;1.9;0.90;15;8.9;2.9;2.9
39210;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.00;8.0;23;8.0;2.0;6.0;2.0;2.0;9.0;0.0;1.00;1.00
39211;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.00;4.0;10;20;2.0;9.0;2.0;3.0;11;1.00;1.00;4.0
39212;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;3.9;0.90;9.9;20;1.9;13;0.90;2.9;8.9;0.90;0.90;0.90
39213;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;1.9;9.9;0.0;0.90;12;1.9;3.9;8.9;20;0.90;0.90
39214;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;2.0;4.0;10;2.0;3.0;6.0;0.0;2.0;11;20;5.0;2.0
39215;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;1.00;4.0;10;8.0;1.00;1.00;3.0;1.00;10;14;13;1.00
39216;0;0.0;0.0;1.8;592964;1627256;13;3.8;19;0.90;1.9;9.9;5.9;8.9;0.90;1.9;2.9;8.9;13;7.9;0.0
39217;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.0;1.00;12;1.00;1.00;2.0;0.0;1.00;11;20;13;2.0
39218;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;1.00;2.0;12;5.0;6.0;3.0;1.00;12;13;1.00;5.0;0.0
39219;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.90;0.90;17;0.90;1.9;2.9;2.9;1.9;21;1.9;11;0.90
39220;0;0.0;0.0;1.8;592964;1627256;13;3.7;19;2.0;1.00;22;5.0;1.00;3.0;3.0;1.00;17;1.00;6.0;1.00
39221;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;2.9;0.90;19;11;1.9;0.90;1.9;0.90;19;0.90;0.90;0.90
39222;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;4.0;2.0;16;4.0;1.00;5.0;17;2.0;3.0;7.0;3.0;1.00
39223;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;5.0;1.00;16;11;1.00;8.0;15;1.00;2.0;3.0;2.0;1.00
39224;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.9;0.90;15;2.9;5.9;20;0.90;0.0;0.90;0.90;4.9;0.90
39225;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.9;1.9;16;0.0;5.9;7.9;1.9;2.9;1.9;0.90;6.9;13
39226;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;3.0;1.00;16;1.00;1.00;1.00;6.0;20;0.0;1.00;12;2.0
39227;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.9;19;16;0.0;0.90;0.90;0.90;0.90;1.9;0.90;11;0.90
39228;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;4.9;4.9;16;1.9;2.9;4.9;1.9;18;1.9;4.9;3.9;0.90
39229;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;1.9;15;1.9;5.9;1.9;4.9;13;6.9;1.9;6.9;0.0
39230;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.0;0.0;17;4.0;4.0;1.00;1.00;1.00;20;3.0;8.0;1.00
39231;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.90;1.9;16;9.9;2.9;0.90;0.90;2.9;21;0.90;0.90;0.90
39232;0;0.0;0.0;1.8;592964;1627256;13;3.3;19;5.9;1.9;18;8.9;2.9;0.90;2.9;0.0;14;1.9;2.9;1.9
39233;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;20;1.00;15;3.0;2.0;2.0;1.00;1.00;0.0;9.0;4.0;1.00
39234;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;20;3.0;16;1.00;1.00;1.00;1.00;3.0;2.0;12;2.0;1.00
39235;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;16;1.9;16;3.9;0.90;1.9;2.9;0.90;2.9;11;1.9;2.9
39236;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;2.0;2.0;16;20;2.0;2.0;0.0;2.0;1.00;0.0;11;1.00
39237;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;0.90;3.9;15;20;7.9;1.9;0.90;3.9;0.90;0.90;1.9;1.9
39238;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;1.00;1.00;18;10;2.0;11;2.0;3.0;1.00;11;4.0;0.0
39239;0;0.0;0.0;1.8;592964;1627256;13;3.6;19;0.0;2.0;16;1.00;1.00;11;2.0;2.0;4.0;20;2.0;1.00
39240;0;0.0;0.0;1.8;592964;1627256;13;3.5;19;0.90;5.9;16;0.90;0.90;3.9;0.0;6.9;1.9;14;2.9;6.9
39241;0;0.0;0.0;1.8;592964;1627256;13;3.4;19;2.0;0.0;17;0.0;5.0;4.0;3.0;11;0.0;1.00;1.00;20
