time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
31896;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;1.9;2.9;4.9;20;12;8.9;3.9;0.90;1.9;4.9;1.9;1.9
31897;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;1.9;6.9;21;11;9.9;3.9;0.90;3.9;3.9;2.9;0.90
31898;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;2.0;2.0;5.0;13;13;17;4.0;1.00;1.00;5.0;2.0;1.00
31899;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;1.00;4.0;7.0;11;3.0;14;2.0;1.00;2.0;5.0;3.0;18
31900;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.9;2.9;6.9;7.9;0.90;9.9;0.90;3.9;5.9;4.9;0.90;20
31901;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;2.0;1.00;5.0;1.00;2.0;11;2.0;3.0;14;5.0;1.00;20
31902;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;21;2.9;4.9;1.9;12;9.9;2.9;0.90;1.9;6.9;3.9;1.9
31903;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;17;3.0;8.0;4.0;10;10;8.0;2.0;1.00;5.0;1.00;2.0
31904;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;0.0;1.9;4.9;13;1.9;9.9;21;1.9;1.9;7.9;0.90;0.90
31905;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;6.0;7.0;5.0;5.0;10;10;12;1.00;3.0;4.0;6.0;2.0
31906;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.90;13;5.9;7.9;20;9.9;1.9;1.9;3.9;0.90;0.90;1.9
31907;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;2.0;11;5.0;4.0;19;9.0;1.00;2.0;4.0;4.0;4.0;1.00
31908;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.0;1.00;5.0;8.0;12;13;1.00;1.00;2.0;20;1.00;2.0
31909;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;1.9;1.9;7.9;4.9;11;11;1.9;1.9;19;0.90;5.9;1.9
31910;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.90;1.9;12;5.9;12;9.9;0.90;2.9;13;1.9;0.90;0.90
31911;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.0;2.0;20;6.0;13;12;1.00;1.00;5.0;2.0;2.0;3.0
31912;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;2.0;2.0;13;6.0;15;10;3.0;1.00;14;3.0;3.0;2.0
31913;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;3.0;2.0;5.0;7.0;4.0;10;6.0;5.0;20;2.0;2.0;2.0
31914;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;1.9;2.9;4.9;5.9;3.9;15;1.9;11;2.9;4.9;1.9;15
31915;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;2.0;2.0;5.0;8.0;4.0;14;2.0;8.0;5.0;0.0;3.0;20
31916;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;1.9;1.9;4.9;4.9;11;14;1.9;0.90;0.90;4.9;4.9;16
31917;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.0;2.0;5.0;5.0;3.0;10;20;1.00;2.0;6.0;12;0.0
31918;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;2.0;4.0;5.0;1.00;9.0;15;9.0;4.0;3.0;5.0;6.0;13
31919;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;0.0;2.9;4.9;1.9;1.9;9.9;3.9;11;1.9;6.9;0.90;21
31920;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;1.9;12;2.9;3.9;9.9;0.90;13;12;4.9;0.90;2.9
31921;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;1.00;8.0;10;3.0;1.00;10;2.0;7.0;7.0;16;1.00;3.0
31922;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;2.0;7.0;2.0;5.0;5.0;10;1.00;8.0;5.0;8.0;14;3.0
31923;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;0.90;2.9;5.9;1.9;9.9;2.9;13;5.9;2.9;21;2.9
31924;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;8.0;3.0;3.0;5.0;12;10;3.0;6.0;5.0;2.0;11;3.0
31925;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;7.9;0.90;6.9;4.9;21;8.9;3.9;0.90;4.9;2.9;1.9;1.9
31926;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;7.0;4.0;3.0;4.0;11;13;3.0;2.0;5.0;12;9.0;2.0
31927;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;19;4.9;1.9;1.9;9.9;4.9;0.90;7.9;0.90;0.90;0.90
31928;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;8.0;3.0;21;3.0;1.00;10;5.0;6.0;5.0;1.00;4.0;1.00
31929;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;2.0;13;6.0;3.0;13;10;8.0;1.00;11;4.0;0.0;2.0
31930;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;7.0;7.0;5.0;2.0;21;10;4.0;5.0;1.00;3.0;2.0;1.00
31931;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;13;11;5.0;1.00;11;10;8.0;3.0;1.00;1.00;4.0;3.0
31932;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;12;21;5.0;1.00;2.0;10;6.0;4.0;2.0;4.0;1.00;2.0
31933;0;0.0;0.0;1.8;597408;1627220;21;4.1;19;5.9;22;4.9;1.9;2.9;9.9;4.9;13;1.9;0.90;1.9;1.9
31934;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.9;5.9;4.9;11;0.90;9.9;13;4.9;2.9;5.9;2.9;2.9
31935;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;11;1.00;5.0;3.0;1.00;12;14;1.00;4.0;13;1.00;1.00
31936;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;0.90;1.9;4.9;1.9;2.9;9.9;4.9;0.90;19;14;2.9;2.9
31937;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;5.0;1.00;5.0;2.0;6.0;10;5.0;2.0;4.0;12;16;3.0
31938;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;5.0;8.0;5.0;1.00;4.0;22;6.0;3.0;1.00;3.0;4.0;8.0
31939;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.9;1.9;6.9;0.90;0.0;9.9;2.9;11;2.9;1.9;1.9;21
31940;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;5.0;1.00;16;2.0;1.00;10;3.0;5.0;7.0;10;6.0;5.0
31941;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.9;1.9;11;0.90;1.9;9.9;5.9;2.9;13;12;1.9;2.9
31942;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;5.0;3.0;5.0;2.0;1.00;10;7.0;8.0;2.0;20;4.0;1.00
31943;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;5.0;2.0;8.0;2.0;3.0;10;2.0;13;1.00;21;2.0;3.0
31944;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;5.9;2.9;3.9;3.9;0.90;9.9;1.9;13;2.9;19;3.9;0.90
31945;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;0.0;4.9;2.9;1.9;8.9;4.9;3.9;22;1.9;0.90;0.90
31946;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;2.0;14;4.0;3.0;10;5.0;1.00;12;11;2.0;1.00
31947;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;4.0;4.0;7.0;1.00;10;6.0;2.0;20;10;2.0;1.00
31948;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;5.9;0.90;7.9;2.9;1.9;8.9;0.0;1.9;22;13;1.9;1.9
31949;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;7.9;1.9;4.9;1.9;2.9;9.9;1.9;11;20;4.9;2.9;0.90
31950;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;5.0;6.0;7.0;0.0;2.0;10;8.0;1.00;20;2.0;1.00;7.0
31951;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;4.9;13;5.9;1.9;0.90;9.9;0.90;4.9;20;1.9;0.90;0.90
31952;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.9;13;3.9;1.9;3.9;9.9;1.9;1.9;19;2.9;0.90;2.9
31953;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;4.9;12;4.9;0.90;3.9;12;1.9;0.90;21;1.9;1.9;2.9
31954;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;5.0;7.0;7.0;2.0;2.0;10;10;2.0;17;1.00;2.0;3.0
31955;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;4.9;5.9;4.9;3.9;17;9.9;8.9;6.9;0.90;0.90;4.9;0.90
31956;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;6.9;13;2.9;0.0;9.9;3.9;8.9;15;1.9;1.9;1.9
31957;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;2.0;5.0;9.0;3.0;10;6.0;1.00;20;4.0;4.0;2.0
31958;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;6.0;3.0;7.0;10;1.00;10;5.0;2.0;21;2.0;2.0;1.00
31959;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;0.90;2.9;4.9;13;2.9;9.9;4.9;3.9;20;1.9;1.9;0.90
31960;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;1.9;4.9;13;19;8.9;4.9;1.9;7.9;1.9;0.90;1.9
31961;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;4.0;1.00;5.0;7.0;21;11;4.0;2.0;2.0;10;2.0;4.0
31962;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;5.0;1.00;8.0;7.0;8.0;10;2.0;3.0;14;3.0;6.0;4.0
31963;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;16;2.9;4.9;2.9;0.90;8.9;3.9;1.9;7.9;0.90;13;1.9
31964;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;7.0;7.0;3.0;3.0;10;11;5.0;3.0;2.0;4.0;1.00
31965;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;4.9;4.9;4.9;0.90;9.9;1.9;12;0.90;14;9.9;1.9
31966;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;11;6.9;4.9;0.90;1.9;9.9;1.9;12;1.9;12;3.9;0.90
31967;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.0;8.0;5.0;2.0;2.0;10;2.0;20;2.0;10;6.0;1.00
31968;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;5.0;6.0;1.00;3.0;10;1.00;20;3.0;13;1.00;3.0
31969;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;2.9;6.9;4.9;1.9;0.90;9.9;0.90;15;4.9;13;6.9;0.90
31970;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;1.9;0.90;5.9;1.9;4.9;9.9;1.9;1.9;7.9;14;17;1.9
31971;0;0.0;0.0;1.8;597408;1627220;21;4.1;19;2.0;2.0;7.0;1.00;7.0;9.0;2.0;4.0;3.0;13;16;0.0
31972;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;0.90;6.9;11;2.9;5.9;14;0.90;5.9;2.9;5.9;2.9;16
31973;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;1.9;9.9;9.9;2.9;8.9;2.9;5.9;3.9;9.9;3.9;5.9
31974;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;2.0;9.0;1.00;1.00;10;1.00;13;6.0;20;2.0;1.00
31975;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.9;0.90;8.9;0.90;4.9;9.9;4.9;5.9;3.9;19;2.9;1.9
31976;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.0;2.0;9.0;2.0;8.0;9.0;3.0;2.0;7.0;18;6.0;0.0
31977;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;20;0.90;7.9;1.9;0.0;9.9;0.90;0.90;2.9;2.9;12;0.90
31978;0;0.0;0.0;1.8;597408;1627220;21;4.2;19;21;2.0;11;2.0;3.0;10;9.0;1.00;6.0;2.0;6.0;2.0
31979;0;0.0;0.0;1.8;597408;1627220;21;4.2;19;17;0.90;4.9;1.9;0.0;9.9;11;1.9;5.9;6.9;12;1.9
31980;0;0.0;0.0;1.8;597408;1627220;21;4.3;19;14;2.0;8.0;2.0;1.00;10;2.0;1.00;5.0;2.0;21;1.00
31981;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;4.9;20;7.9;1.9;1.9;9.9;1.9;2.9;5.9;1.9;1.9;9.9
31982;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;1.9;12;6.9;2.9;0.90;9.9;2.9;13;13;0.90;1.9;2.9
31983;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;2.0;12;3.0;0.0;10;1.00;12;20;1.00;0.0;1.00
31984;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;12;10;6.0;5.0;10;1.00;1.00;5.0;7.0;5.0;15
31985;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;2.0;8.0;6.0;1.00;14;3.0;10;2.0;3.0;4.0;16
31986;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;0.90;1.9;4.9;6.9;3.9;25;0.90;0.90;0.90;2.9;11;8.9
31987;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;0.90;6.9;4.9;1.9;11;1.9;13;1.9;0.90;13;8.9
31988;0;0.0;0.0;1.8;597408;1627220;21;4.2;19;1.00;13;6.0;8.0;2.0;10;3.0;21;1.00;1.00;4.0;2.0
31989;0;0.0;0.0;1.8;597408;1627220;21;4.2;19;2.0;15;8.0;6.0;1.00;10;2.0;23;1.00;1.00;2.0;2.0
31990;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;2.9;9.9;17;5.9;0.90;8.9;4.9;7.9;6.9;1.9;1.9;1.9
31991;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;2.0;13;2.0;19;2.0;10;4.0;3.0;8.0;5.0;1.00;2.0
31992;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;8.0;2.0;17;2.0;12;1.00;8.0;5.0;6.0;4.0;1.00
31993;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;5.0;4.0;20;3.0;10;1.00;1.00;7.0;4.0;8.0;2.0
31994;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;1.00;2.0;19;4.0;10;2.0;1.00;4.0;6.0;13;4.0
31995;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;2.9;5.9;14;5.9;9.9;1.9;1.9;7.9;9.9;2.9;2.9
31996;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;2.0;7.0;20;8.0;9.0;2.0;2.0;6.0;5.0;2.0;1.00
31997;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;2.9;1.9;1.9;20;7.9;9.9;8.9;0.90;7.9;4.9;0.90;0.90
31998;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;0.90;1.9;20;3.9;8.9;0.90;0.90;3.9;3.9;3.9;0.90
31999;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;2.0;1.00;17;2.0;10;1.00;3.0;8.0;9.0;3.0;1.00
32000;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;1.9;1.9;5.9;2.9;11;0.0;0.90;3.9;8.9;4.9;14
32001;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;5.9;14;9.9;4.9;0.90;9.9;3.9;6.9;7.9;0.90;1.9;3.9
32002;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;13;12;7.0;1.00;10;1.00;11;5.0;2.0;2.0;3.0
32003;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.90;3.9;11;4.9;9.9;8.9;1.9;5.9;11;1.9;3.9;2.9
32004;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;2.0;9.0;5.0;6.0;10;10;3.0;4.0;15;2.0;1.00;1.00
32005;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;0.90;19;4.9;4.9;1.9;9.9;1.9;3.9;12;4.9;2.9;3.9
32006;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;20;5.0;5.0;1.00;10;3.0;2.0;11;5.0;2.0;1.00
32007;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;12;16;6.9;4.9;1.9;9.9;4.9;1.9;5.9;0.90;2.9;1.9
32008;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;1.00;5.0;7.0;2.0;10;1.00;2.0;21;2.0;3.0;3.0
32009;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;9.9;0.90;7.9;4.9;2.9;9.9;1.9;1.9;20;1.9;2.9;2.9
32010;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.9;0.90;4.9;6.9;3.9;8.9;12;1.9;2.9;18;1.9;0.0
32011;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;3.0;3.0;7.0;5.0;2.0;11;14;20;2.0;2.0;1.00;2.0
32012;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;4.9;3.9;3.9;2.9;3.9;9.9;7.9;18;1.9;5.9;0.90;1.9
32013;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;12;20;5.0;4.0;2.0;11;7.0;2.0;1.00;5.0;1.00;7.0
32014;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;13;19;6.9;2.9;3.9;9.9;3.9;0.90;1.9;4.9;0.90;0.90
32015;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;12;2.9;20;2.9;1.9;8.9;0.90;1.9;4.9;4.9;1.9;2.9
32016;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;13;1.9;20;0.90;0.90;9.9;3.9;2.9;7.9;4.9;0.90;1.9
32017;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;14;1.00;21;3.0;2.0;10;2.0;4.0;4.0;6.0;1.00;3.0
32018;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;12;5.0;2.0;6.0;15;1.00;2.0;5.0;6.0;5.0;3.0
32019;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;2.9;4.9;0.90;1.9;5.9;26;1.9;11;7.9;4.9;1.9;1.9
32020;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;3.0;1.00;2.0;5.0;2.0;20;1.00;13;4.0;5.0;1.00;12
32021;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;11;3.0;1.00;2.0;2.0;11;2.0;4.0;8.0;5.0;0.0;21
32022;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;13;4.0;6.0;5.0;1.00;10;1.00;3.0;5.0;4.0;2.0;17
32023;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;13;2.9;12;4.9;4.9;9.9;1.9;1.9;16;1.9;0.90;0.90
32024;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.9;1.9;3.9;4.9;0.90;9.9;9.9;1.9;21;4.9;0.90;0.90
32025;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;9.0;5.0;1.00;4.0;10;8.0;3.0;19;6.0;3.0;2.0
32026;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;1.9;3.9;6.9;1.9;8.9;0.90;11;17;6.9;3.9;0.90
32027;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;5.0;10;5.0;2.0;5.0;10;2.0;5.0;1.00;13;5.0;4.0
32028;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;2.0;7.0;5.0;5.0;3.0;13;1.00;8.0;2.0;18;5.0;2.0
32029;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.90;1.9;4.9;4.9;1.9;9.9;1.9;7.9;1.9;20;7.9;4.9
32030;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;2.0;2.0;5.0;5.0;1.00;10;14;2.0;1.00;21;5.0;2.0
32031;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;2.9;4.9;19;2.9;9.9;0.90;0.90;2.9;1.9;11;5.9
32032;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;2.0;2.0;6.0;13;7.0;10;7.0;0.0;2.0;2.0;15;6.0
32033;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;3.0;5.0;2.0;16;10;4.0;1.00;9.0;2.0;13;1.00
32034;0;0.0;0.0;1.8;597408;1627220;21;4.1;19;6.9;3.9;5.9;1.9;11;19;7.9;1.9;1.9;1.9;4.9;5.9
32035;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;13;1.00;5.0;2.0;4.0;16;1.00;1.00;2.0;1.00;6.0;15
32036;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;0.90;3.9;4.9;1.9;4.9;12;12;0.90;2.9;2.9;1.9;19
32037;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;0.90;4.9;1.9;4.9;17;13;0.90;2.9;1.9;2.9;17
32038;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.0;4.0;5.0;1.00;16;10;6.0;1.00;4.0;2.0;5.0;9.0
32039;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;3.0;5.0;8.0;14;10;2.0;2.0;3.0;8.0;8.0;8.0
32040;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;0.0;6.0;8.0;2.0;18;1.00;4.0;3.0;7.0;5.0;13
32041;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;2.9;4.9;7.9;1.9;24;2.9;0.0;1.9;3.9;4.9;6.9
32042;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.9;3.9;4.9;1.9;1.9;11;5.9;3.9;3.9;4.9;4.9;20
32043;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.9;0.90;7.9;0.90;3.9;9.9;0.90;0.90;13;1.9;4.9;21
32044;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;1.00;3.0;5.0;2.0;4.0;10;1.00;2.0;12;3.0;13;9.0
32045;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.0;3.0;5.0;1.00;16;11;2.0;1.00;13;7.0;4.0;4.0
32046;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.90;3.9;4.9;0.90;20;11;0.90;0.90;12;1.9;6.9;3.9
32047;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;3.0;1.00;5.0;2.0;20;13;1.00;0.0;11;0.0;1.00;4.0
32048;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;10;4.0;6.0;1.00;20;14;6.0;3.0;2.0;2.0;2.0;3.0
32049;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;4.9;0.90;4.9;0.0;17;13;2.9;0.0;11;0.90;6.9;1.9
32050;0;0.0;0.0;1.8;597408;1627220;21;3.6;19;4.0;4.0;5.0;1.00;4.0;13;2.0;1.00;11;2.0;19;1.00
32051;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;6.9;3.9;11;1.9;6.9;13;5.9;0.0;4.9;2.9;5.9;1.9
32052;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;12;3.9;20;0.0;2.9;13;2.9;0.0;4.9;1.9;0.90;1.9
32053;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;14;0.90;20;2.9;0.90;13;0.0;2.9;3.9;1.9;0.90;0.90
32054;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;2.0;4.0;2.0;2.0;5.0;20;9.0;8.0;5.0;3.0;2.0;6.0
32055;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;2.0;4.0;1.00;1.00;3.0;14;3.0;11;6.0;2.0;1.00;19
32056;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.9;2.9;0.90;3.9;1.9;13;0.90;9.9;4.9;2.9;0.90;21
32057;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;0.0;2.9;0.90;9.9;0.90;14;0.90;2.9;4.9;5.9;0.90;21
32058;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;4.0;1.00;7.0;7.0;3.0;14;2.0;2.0;5.0;3.0;1.00;21
32059;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;0.90;1.9;11;0.0;0.90;13;0.0;2.9;4.9;3.9;1.9;21
32060;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;5.0;8.0;3.0;1.00;3.0;14;1.00;3.0;6.0;2.0;3.0;21
32061;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.0;8.0;2.0;2.0;2.0;14;2.0;9.0;5.0;1.00;1.00;21
32062;0;0.0;0.0;1.8;597408;1627220;21;3.6;19;2.9;0.90;2.9;0.0;0.90;13;1.9;12;4.9;17;1.9;3.9
32063;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;1.00;9.0;3.0;8.0;1.00;13;2.0;8.0;5.0;13;2.0;1.00
32064;0;0.0;0.0;1.8;597408;1627220;21;4.0;19;3.9;5.9;2.9;1.9;3.9;12;12;15;4.9;1.9;1.9;4.9
32065;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.90;5.9;13;0.0;0.90;9.9;20;1.9;4.9;1.9;0.90;4.9
32066;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;4.9;1.9;15;0.90;0.90;12;14;2.9;7.9;0.90;1.9;4.9
32067;0;0.0;0.0;1.8;597408;1627220;21;3.5;19;3.0;2.0;19;2.0;8.0;13;5.0;6.0;4.0;2.0;3.0;1.00
32068;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;0.90;0.90;20;0.90;12;13;1.9;0.0;7.9;0.90;1.9;3.9
32069;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;1.00;1.00;21;4.0;4.0;13;9.0;4.0;4.0;3.0;1.00;3.0
32070;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;1.00;1.00;20;1.00;4.0;10;12;2.0;8.0;1.00;3.0;5.0
32071;0;0.0;0.0;1.8;597408;1627220;21;3.9;19;0.90;3.9;9.9;7.9;1.9;11;13;0.90;4.9;0.90;2.9;6.9
32072;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;3.0;3.0;2.0;4.0;3.0;14;7.0;6.0;8.0;4.0;2.0;21
32073;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;0.90;3.9;1.9;12;3.9;13;0.0;0.90;5.9;1.9;0.0;21
32074;0;0.0;0.0;1.8;597408;1627220;21;3.6;19;1.00;1.00;2.0;4.0;4.0;14;4.0;8.0;4.0;1.00;2.0;21
32075;0;0.0;0.0;1.8;597408;1627220;21;3.8;19;0.90;4.9;0.90;9.9;2.9;13;1.9;12;6.9;5.9;0.90;5.9
32076;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;5.0;1.00;7.0;19;2.0;14;3.0;1.00;5.0;0.0;2.0;8.0
32077;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;3.0;2.0;12;12;1.00;13;1.00;3.0;6.0;9.0;2.0;1.00
32078;0;0.0;0.0;1.8;597408;1627220;21;3.7;19;4.9;1.9;12;6.9;2.9;13;1.9;0.90;4.9;7.9;7.9;1.9
32079;0;0.0;0.0;1.8;597408;1627220;21;3.6;19;2.0;5.0;12;1.00;1.00;13;1.00;3.0;5.0;2.0;19;1.00
