time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
13375;1;775;1990.010010;1.8;600020;1627192;22;3.6;19;3.0;2.0;4.0;2.0;15;18;6.0;6.0;2.0;2.0;1.00;6.0
13376;1;833;3987.988037;1.8;600020;1627192;22;3.8;19;0.90;4.9;2.9;2.9;0.90;18;0.90;13;8.9;1.9;2.9;12
13377;1;775;1990.010010;1.8;600020;1627192;22;3.8;19;2.0;0.0;2.0;3.0;0.0;11;2.0;12;4.0;2.0;19;10
13378;1;744;1992.000000;1.8;600020;1627192;22;3.8;19;6.0;5.0;7.0;2.0;12;10;3.0;3.0;1.00;2.0;12;10
13379;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;9.0;5.0;1.00;13;1.00;10;8.0;4.0;4.0;4.0;1.00;10
13380;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;8.9;1.9;1.9;0.90;0.90;14;21;2.9;0.90;2.9;3.9;8.9
13381;1;936;1992.000000;1.8;600020;1627192;22;3.8;19;1.00;8.0;2.0;3.0;2.0;14;20;6.0;4.0;2.0;2.0;5.0
13382;1;833;3987.988037;1.8;600020;1627192;22;3.8;19;1.9;4.9;1.9;4.9;3.9;14;11;8.9;3.9;1.9;1.9;5.9
13383;1;775;1990.010010;1.8;600020;1627192;22;3.7;19;1.00;12;7.0;15;1.00;14;2.0;8.0;1.00;5.0;1.00;5.0
13384;1;777;1993.994019;1.8;600020;1627192;22;3.8;19;0.90;4.9;2.9;0.90;3.9;13;0.90;11;2.9;20;1.9;4.9
13385;1;992;3984.000000;1.8;600020;1627192;22;3.8;19;0.90;6.9;0.90;6.9;2.9;14;1.9;7.9;1.9;14;1.9;8.9
13386;1;775;1990.010010;1.8;600020;1627192;22;3.8;19;1.00;1.00;0.0;1.00;3.0;13;5.0;8.0;4.0;20;3.0;5.0
13387;1;776;1992.000000;1.8;600020;1627192;22;3.7;19;3.9;2.9;3.9;3.9;0.90;14;8.9;11;2.9;5.9;1.9;8.9
13388;1;744;1992.000000;1.8;600020;1627192;22;3.7;19;3.9;1.9;3.9;20;1.9;14;12;0.0;0.90;1.9;1.9;4.9
13389;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;1.00;2.0;1.00;22;3.0;10;1.00;2.0;3.0;13;1.00;9.0
13390;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;5.0;0.0;4.0;20;5.0;11;1.00;2.0;3.0;4.0;12;5.0
13391;1;832;3984.000000;1.8;600020;1627192;22;3.8;19;3.9;1.9;1.9;20;3.9;9.9;4.9;0.90;2.9;0.90;12;5.9
13392;1;777;1993.994019;1.8;600020;1627192;22;3.9;19;0.90;0.90;1.9;21;13;9.9;4.9;1.9;1.9;3.9;2.9;5.9
13393;1;775;1990.010010;1.8;600020;1627192;22;3.9;19;4.0;3.0;3.0;3.0;8.0;10;20;8.0;1.00;2.0;1.00;6.0
13394;1;777;1993.994019;1.8;600020;1627192;22;3.9;19;3.9;6.9;1.9;1.9;11;9.9;0.0;4.9;20;1.9;1.9;5.9
13395;1;831;3980.020020;1.8;600020;1627192;22;4.0;19;1.00;3.0;2.0;1.00;1.00;11;13;8.0;21;2.0;2.0;5.0
13396;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;0.90;1.9;2.9;1.9;4.9;9.9;12;4.9;20;0.90;0.90;7.9
13397;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;10;6.0;1.00;1.00;3.0;10;6.0;14;1.00;13;2.0;5.0
13398;1;744;1992.000000;1.8;600020;1627192;22;3.8;19;1.9;5.9;0.90;1.9;4.9;11;0.90;13;1.9;19;2.9;4.9
13399;1;744;0.0;1.8;600020;1627192;22;3.9;19;5.0;4.0;3.0;20;1.00;10;2.0;9.0;3.0;1.00;4.0;8.0
13400;1;56;3984.000000;1.8;600020;1627192;22;3.8;19;2.0;8.0;16;6.0;2.0;11;3.0;4.0;5.0;4.0;2.0;8.0
13401;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;4.9;11;20;0.90;0.90;9.9;1.9;5.9;2.9;1.9;1.9;4.9
13402;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;4.0;4.0;13;1.00;9.0;12;1.00;12;2.0;1.00;5.0;9.0
13403;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;6.0;1.00;7.0;1.00;16;10;4.0;13;1.00;2.0;5.0;6.0
13404;1;832;3984.000000;1.8;600020;1627192;22;3.9;19;4.9;1.9;5.9;1.9;0.90;11;18;6.9;5.9;0.90;0.90;7.9
13405;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;8.0;1.00;3.0;3.0;16;12;4.0;7.0;5.0;2.0;5.0;6.0
13406;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;2.9;1.9;1.9;1.9;20;13;2.9;13;1.9;2.9;1.9;5.9
13407;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.0;1.00;1.00;2.0;7.0;14;1.00;12;2.0;15;3.0;6.0
13408;1;832;3984.000000;1.8;600020;1627192;22;3.7;19;0.90;6.9;0.0;16;1.9;15;1.9;7.9;0.90;3.9;2.9;9.9
13409;1;745;1993.994019;1.8;600020;1627192;22;4.1;19;4.9;2.9;1.9;20;8.9;9.9;1.9;7.9;1.9;1.9;3.9;6.9
13410;1;743;1990.010010;1.8;600020;1627192;22;3.8;19;6.0;7.0;1.00;2.0;3.0;15;8.0;2.0;1.00;2.0;3.0;18
13411;1;832;3984.000000;1.8;600020;1627192;22;3.8;19;7.9;3.9;0.90;0.90;0.90;15;1.9;9.9;1.9;12;1.9;9.9
13412;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;3.9;5.9;0.90;1.9;1.9;9.9;2.9;11;15;6.9;1.9;4.9
13413;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.9;7.9;2.9;16;0.90;9.9;3.9;2.9;4.9;2.9;14;5.9
13414;1;776;1992.000000;1.8;600020;1627192;22;4.1;19;9.9;6.9;0.90;12;0.90;12;3.9;5.9;1.9;2.9;7.9;6.9
13415;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;20;2.0;3.0;1.00;2.0;10;4.0;8.0;11;1.00;2.0;5.0
13416;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;13;8.0;1.00;10;1.00;10;4.0;8.0;4.0;4.0;1.00;6.0
13417;1;832;3984.000000;1.8;600020;1627192;22;3.9;19;2.0;7.0;4.0;19;2.0;13;12;5.0;2.0;1.00;1.00;5.0
13418;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.9;5.9;0.90;4.9;1.9;11;17;9.9;0.90;5.9;1.9;5.9
13419;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;16;2.0;2.0;3.0;5.0;10;7.0;13;1.00;1.00;6.0;7.0
13420;1;832;3984.000000;1.8;600020;1627192;22;4.0;19;9.9;0.90;0.90;1.9;1.9;9.9;1.9;13;2.9;17;3.9;4.9
13421;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;9.0;4.0;2.0;2.0;4.0;11;3.0;4.0;3.0;20;1.00;6.0
13422;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;3.9;5.9;1.9;5.9;1.9;11;3.9;11;2.9;7.9;5.9;8.9
13423;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;4.0;5.0;2.0;1.00;1.00;14;10;2.0;1.00;5.0;3.0;21
13424;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;6.9;0.90;0.90;3.9;1.9;15;15;0.90;0.90;0.90;0.90;20
13425;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.0;5.0;2.0;13;2.0;13;4.0;10;3.0;1.00;9.0;8.0
13426;1;832;3984.000000;1.8;600020;1627192;22;3.8;19;3.0;1.00;3.0;2.0;1.00;14;6.0;11;3.0;17;4.0;1.00
13427;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;1.9;2.9;1.9;0.90;6.9;13;6.9;3.9;0.90;21;5.9;0.90
13428;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;1.00;4.0;2.0;1.00;5.0;16;13;2.0;1.00;19;3.0;2.0
13429;1;744;1992.000000;1.8;600020;1627192;22;4.0;19;4.9;3.9;0.90;0.90;3.9;14;13;3.9;0.90;1.9;21;1.9
13430;1;800;3984.000000;1.8;600020;1627192;22;3.8;19;19;2.0;1.00;1.00;5.0;14;2.0;2.0;6.0;9.0;3.0;3.0
13431;1;776;1992.000000;1.8;600020;1627192;22;3.7;19;8.0;1.00;2.0;4.0;2.0;15;18;2.0;1.00;9.0;1.00;3.0
13432;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;4.9;1.9;1.9;12;1.9;13;21;4.9;1.9;0.90;4.9;0.90
13433;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;6.0;2.0;18;5.0;1.00;14;6.0;4.0;1.00;4.0;3.0;2.0
13434;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.9;1.9;16;2.9;2.9;15;0.90;3.9;5.9;6.9;4.9;0.90
13435;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.0;6.0;6.0;2.0;6.0;14;6.0;2.0;15;5.0;4.0;1.00
13436;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;1.00;3.0;2.0;2.0;5.0;13;10;3.0;20;2.0;6.0;0.0
13437;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;7.9;0.90;0.90;4.9;1.9;17;3.9;3.9;1.9;2.9;4.9;21
13438;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;1.00;3.0;11;4.0;6.0;14;2.0;1.00;20;1.00;5.0;1.00
13439;1;800;3984.000000;1.8;600020;1627192;22;3.8;19;4.9;8.9;2.9;4.9;2.9;14;2.9;4.9;2.9;1.9;3.9;16
13440;1;776;1992.000000;1.8;600020;1627192;22;3.7;19;3.0;2.0;9.0;1.00;5.0;17;3.0;4.0;11;1.00;6.0;2.0
13441;1;776;0.0;1.8;600020;1627192;22;4.0;19;10;2.0;16;3.0;1.00;14;4.0;1.00;14;1.00;1.00;2.0
13442;1;0.0;1992.000000;1.8;600020;1627192;22;3.8;19;0.90;8.9;1.9;3.9;2.9;13;1.9;4.9;20;4.9;4.9;0.90
13443;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.9;9.9;0.90;1.9;4.9;16;1.9;4.9;20;1.9;3.9;1.9
13444;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;4.0;3.0;1.00;2.0;3.0;15;4.0;6.0;2.0;2.0;17;7.0
13445;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;8.0;3.0;2.0;1.00;2.0;14;2.0;13;5.0;2.0;17;2.0
13446;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.0;3.0;6.0;2.0;3.0;17;9.0;3.0;15;1.00;2.0;8.0
13447;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;4.9;1.9;4.9;0.90;3.9;17;3.9;3.9;6.9;0.90;7.9;11
13448;1;776;1992.000000;1.8;600020;1627192;22;3.7;19;0.90;1.9;2.9;1.9;0.90;17;2.9;15;4.9;9.9;1.9;7.9
13449;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;1.9;0.90;2.9;2.9;16;13;3.9;1.9;2.9;7.9;3.9;9.9
13450;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;5.0;2.0;2.0;2.0;6.0;18;7.0;2.0;9.0;4.0;2.0;10
13451;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.9;1.9;0.90;4.9;4.9;13;15;1.9;1.9;2.9;9.9;3.9
13452;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;8.0;2.0;1.00;2.0;4.0;17;8.0;4.0;2.0;14;8.0;2.0
13453;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;1.9;3.9;1.9;4.9;4.9;13;13;17;0.90;2.9;2.9;1.9
13454;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;2.0;4.0;2.0;21;2.0;17;2.0;3.0;10;1.00;5.0;5.0
13455;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.9;0.90;0.90;20;2.9;14;7.9;3.9;2.9;5.9;3.9;1.9
13456;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;1.9;0.90;3.9;21;1.9;14;1.9;11;2.9;1.9;2.9;3.9
13457;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.0;3.0;4.0;20;3.0;14;2.0;13;4.0;5.0;3.0;2.0
13458;1;744;1992.000000;1.8;600020;1627192;22;3.8;19;1.9;7.9;5.9;20;0.90;16;2.9;6.9;1.9;2.9;2.9;1.9
13459;1;776;1992.000000;1.8;600020;1627192;22;4.1;19;3.0;1.00;3.0;22;1.00;13;2.0;3.0;4.0;12;1.00;1.00
13460;1;744;1992.000000;1.8;600020;1627192;22;3.8;19;2.9;3.9;3.9;21;4.9;13;1.9;6.9;2.9;4.9;2.9;0.90
13461;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;0.0;0.90;2.9;20;7.9;16;2.9;1.9;4.9;3.9;3.9;0.90
13462;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.0;3.0;8.0;21;1.00;14;2.0;2.0;11;3.0;0.0;2.0
13463;1;936;1992.000000;1.8;600020;1627192;22;3.9;19;2.9;2.9;6.9;20;1.9;16;2.9;4.9;3.9;1.9;1.9;1.9
13464;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;5.9;5.9;0.90;21;0.90;13;1.9;3.9;4.9;7.9;2.9;1.9
13465;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;0.90;0.90;4.9;21;0.90;14;7.9;3.9;4.9;3.9;0.90;2.9
13466;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;5.0;4.0;4.0;20;2.0;14;12;1.00;4.0;1.00;2.0;3.0
13467;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;1.9;1.9;1.9;20;1.9;17;13;1.9;3.9;0.90;1.9;1.9
13468;1;936;1992.000000;1.8;600020;1627192;22;3.8;19;0.90;2.9;4.9;20;1.9;13;4.9;2.9;1.9;1.9;12;1.9
13469;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;1.00;3.0;1.00;5.0;1.00;14;10;5.0;6.0;3.0;3.0;18
13470;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;1.9;0.90;2.9;0.90;4.9;14;4.9;9.9;9.9;2.9;1.9;12
13471;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;4.9;1.9;0.90;1.9;2.9;13;0.90;2.9;21;8.9;5.9;2.9
13472;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;4.0;5.0;4.0;2.0;3.0;14;6.0;2.0;20;6.0;4.0;1.00
13473;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;14;5.0;1.00;2.0;4.0;13;6.0;3.0;11;7.0;3.0;2.0
13474;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;22;1.9;0.90;1.9;8.9;13;13;1.9;4.9;1.9;1.9;0.90
13475;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;2.9;6.9;2.9;1.9;3.9;14;3.9;9.9;0.0;0.90;2.9;20
13476;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;0.0;1.00;3.0;1.00;2.0;14;13;2.0;5.0;1.00;5.0;21
13477;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;3.0;2.0;3.0;1.00;5.0;14;1.00;5.0;9.0;2.0;4.0;21
13478;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;0.90;4.9;7.9;2.9;4.9;15;4.9;2.9;3.9;0.90;2.9;20
13479;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;0.90;0.90;0.90;0.90;1.9;14;13;2.9;0.90;3.9;4.9;21
13480;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;2.0;2.0;2.0;2.0;7.0;15;12;1.00;5.0;1.00;9.0;13
13481;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;1.9;3.9;1.9;2.9;6.9;14;4.9;6.9;1.9;0.90;16;4.9
13482;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.9;4.9;1.9;2.9;21;14;2.9;2.9;4.9;3.9;0.90;1.9
13483;1;776;1992.000000;1.8;600020;1627192;22;4.1;19;1.00;7.0;2.0;2.0;21;13;6.0;2.0;3.0;10;5.0;2.0
13484;1;744;0.0;1.8;600020;1627192;22;4.0;19;5.9;4.9;1.9;3.9;21;14;4.9;2.9;3.9;3.9;2.9;1.9
13485;1;0.0;1992.000000;1.8;600020;1627192;22;4.0;19;2.0;6.0;2.0;8.0;5.0;16;5.0;5.0;3.0;5.0;1.00;10
13486;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.0;11;3.0;4.0;2.0;13;4.0;3.0;4.0;21;1.00;1.00
13487;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;2.9;4.9;4.9;0.90;1.9;14;2.9;8.9;2.9;4.9;16;1.9
13488;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;2.0;2.0;5.0;3.0;2.0;14;6.0;9.0;4.0;2.0;20;1.00
13489;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;6.0;4.0;1.00;3.0;1.00;14;2.0;9.0;4.0;1.00;20;5.0
13490;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.9;5.9;0.90;4.9;0.90;13;3.9;11;1.9;16;6.9;3.9
13491;1;792;1992.000000;1.8;600020;1627192;22;3.8;19;4.9;3.9;0.90;21;1.9;14;2.9;12;1.9;0.90;0.90;1.9
13492;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;5.0;4.0;2.0;9.0;2.0;13;4.0;12;2.0;14;3.0;1.00
13493;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;6.9;7.9;2.9;0.90;7.9;14;2.9;11;1.9;1.9;14;1.9
13494;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;6.0;6.0;3.0;3.0;21;13;2.0;5.0;3.0;1.00;1.00;2.0
13495;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;6.0;14;2.0;2.0;20;14;4.0;5.0;1.00;1.00;2.0;1.00
13496;1;776;1992.000000;1.8;600020;1627192;22;4.1;19;4.9;3.9;3.9;0.90;14;14;1.9;12;0.90;0.90;11;1.9
13497;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;1.00;10;2.0;6.0;11;13;6.0;7.0;1.00;7.0;5.0;1.00
13498;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.0;3.0;3.0;2.0;3.0;13;7.0;2.0;4.0;20;7.0;3.0
13499;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.9;5.9;5.9;0.90;1.9;14;5.9;3.9;11;0.90;1.9;14
13500;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;6.0;7.0;0.0;2.0;2.0;13;2.0;11;19;1.00;2.0;3.0
13501;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;1.9;9.9;1.9;0.90;0.90;14;6.9;7.9;20;3.9;4.9;1.9
13502;1;776;1992.000000;1.8;600020;1627192;22;4.2;19;8.0;3.0;9.0;3.0;2.0;13;2.0;1.00;21;3.0;1.00;2.0
13503;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;4.9;6.9;2.9;1.9;0.90;14;2.9;14;16;1.9;3.9;1.9
13504;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;5.0;1.00;7.0;3.0;3.0;13;4.0;1.00;5.0;20;6.0;4.0
13505;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.0;4.0;2.0;6.0;5.0;14;5.0;4.0;1.00;16;6.0;2.0
13506;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;2.9;9.9;8.9;12;1.9;13;5.9;2.9;0.90;0.90;2.9;4.9
13507;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;8.0;2.0;8.0;2.0;2.0;14;2.0;12;4.0;2.0;13;5.0
13508;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;4.9;0.90;0.90;0.90;11;15;1.9;13;1.9;0.90;11;4.9
13509;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;4.9;0.90;1.9;19;2.9;13;8.9;7.9;0.90;2.9;3.9;2.9
13510;1;776;1992.000000;1.8;600020;1627192;22;4.2;19;2.0;2.0;3.0;13;3.0;15;5.0;2.0;2.0;8.0;11;8.0
13511;1;744;1992.000000;1.8;600020;1627192;22;3.7;19;20;3.9;2.9;0.90;1.9;13;6.9;6.9;3.9;1.9;1.9;1.9
13512;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;8.0;5.0;2.0;2.0;1.00;14;2.0;6.0;2.0;2.0;7.0;18
13513;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;1.9;6.9;4.9;18;0.90;14;4.9;8.9;2.9;0.90;1.9;5.9
13514;1;776;1992.000000;1.8;600020;1627192;22;4.2;19;4.0;2.0;13;7.0;1.00;13;3.0;4.0;16;3.0;1.00;1.00
13515;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;1.9;5.9;1.9;11;1.9;14;5.9;7.9;6.9;12;1.9;2.9
13516;1;744;1992.000000;1.8;600020;1627192;22;3.8;19;8.0;5.0;11;1.00;1.00;13;8.0;5.0;4.0;7.0;1.00;2.0
13517;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;6.0;2.0;8.0;2.0;8.0;13;2.0;5.0;13;2.0;6.0;3.0
13518;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.0;4.0;5.0;9.0;10;14;1.00;9.0;3.0;1.00;5.0;10
13519;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;2.9;1.9;3.9;0.90;4.9;14;4.9;5.9;0.90;0.90;7.9;21
13520;1;776;1992.000000;1.8;600020;1627192;22;4.1;19;3.0;3.0;1.00;2.0;12;16;5.0;6.0;1.00;2.0;2.0;15
13521;1;776;1992.000000;1.8;600020;1627192;22;4.2;19;15;5.0;1.00;2.0;8.0;14;13;6.0;1.00;1.00;5.0;7.0
13522;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;11;4.9;4.9;0.90;2.9;13;2.9;0.90;18;4.9;1.9;1.9
13523;1;776;1992.000000;1.8;600020;1627192;22;3.7;19;11;5.0;10;1.00;3.0;14;6.0;2.0;10;1.00;1.00;2.0
13524;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.0;6.0;1.00;2.0;4.0;13;10;9.0;16;3.0;1.00;2.0
13525;1;776;1992.000000;1.8;600020;1627192;22;3.6;19;2.9;15;6.9;0.0;1.9;13;1.9;8.9;5.9;3.9;0.90;2.9
13526;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.0;20;1.00;4.0;1.00;14;8.0;6.0;1.00;5.0;2.0;3.0
13527;1;776;0.0;1.8;600020;1627192;22;3.5;19;1.9;11;2.9;1.9;0.90;13;1.9;16;9.9;0.90;0.90;0.90
13528;1;0.0;1992.000000;1.8;600020;1627192;22;3.7;19;2.0;5.0;7.0;2.0;3.0;13;1.00;20;5.0;4.0;1.00;2.0
13529;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;7.0;5.0;5.0;3.0;3.0;14;3.0;2.0;6.0;1.00;5.0;18
13530;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;8.9;4.9;1.9;3.9;0.90;14;3.9;1.9;1.9;3.9;0.90;21
13531;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;11;15;2.9;0.90;0.90;13;0.90;5.9;2.9;1.9;3.9;8.9
13532;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;6.0;6.0;17;4.0;1.00;14;4.0;5.0;1.00;5.0;2.0;2.0
13533;1;776;1992.000000;1.8;600020;1627192;22;3.7;19;14;7.9;6.9;4.9;2.9;13;1.9;2.9;1.9;9.9;0.90;0.0
13534;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.0;2.0;9.0;1.00;9.0;13;3.0;5.0;4.0;3.0;11;2.0
13535;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;1.00;1.00;12;2.0;7.0;14;14;8.0;4.0;2.0;3.0;1.00
13536;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;14;0.0;1.9;4.9;1.9;14;13;6.9;3.9;5.9;1.9;1.9
13537;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;7.0;3.0;6.0;2.0;2.0;13;4.0;9.0;2.0;3.0;16;1.00
13538;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;7.9;1.9;0.90;1.9;20;14;6.9;6.9;1.9;1.9;2.9;1.9
13539;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;2.9;5.9;3.9;2.9;16;14;1.9;2.9;2.9;2.9;7.9;6.9
13540;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;0.90;7.9;6.9;0.90;4.9;16;0.90;0.90;1.9;2.9;1.9;19
13541;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;4.0;5.0;4.0;2.0;1.00;17;6.0;7.0;2.0;3.0;1.00;19
13542;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;3.9;5.9;0.90;2.9;1.9;14;5.9;5.9;1.9;4.9;0.90;22
13543;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;10;4.0;1.00;2.0;1.00;15;4.0;6.0;2.0;1.00;0.0;21
13544;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;5.0;2.0;5.0;1.00;2.0;15;8.0;5.0;2.0;2.0;2.0;19
13545;1;776;1992.000000;1.8;600020;1627192;22;3.9;19;3.9;3.9;1.9;7.9;2.9;20;6.9;6.9;1.9;0.90;0.90;16
13546;1;776;1992.000000;1.8;600020;1627192;22;4.1;19;6.9;1.9;3.9;1.9;4.9;14;3.9;4.9;0.90;0.90;3.9;22
13547;1;744;1992.000000;1.8;600020;1627192;22;3.9;19;1.00;2.0;1.00;3.0;5.0;15;2.0;8.0;1.00;3.0;8.0;19
13548;1;776;1992.000000;1.8;600020;1627192;22;4.2;19;2.0;5.0;2.0;1.00;10;18;10;4.0;3.0;4.0;5.0;9.0
13549;1;744;1992.000000;1.8;600020;1627192;22;4.2;19;5.9;5.9;2.9;1.9;4.9;11;21;3.9;5.9;1.9;1.9;4.9
13550;1;776;1992.000000;1.8;600020;1627192;22;4.0;19;1.9;3.9;1.9;2.9;11;12;6.9;3.9;9.9;3.9;1.9;8.9
13551;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;5.0;4.0;3.0;4.0;16;14;8.0;2.0;3.0;10;1.00;1.00
13552;1;744;1992.000000;1.8;600020;1627192;22;3.8;19;9.9;0.90;1.9;8.9;0.90;13;1.9;3.9;0.90;16;0.90;2.9
13553;1;776;1992.000000;1.8;600020;1627192;22;3.6;19;2.9;1.9;6.9;21;3.9;13;0.90;2.9;2.9;5.9;1.9;0.90
13554;1;776;1992.000000;1.8;600020;1627192;22;3.7;19;1.00;4.0;9.0;20;2.0;13;2.0;5.0;6.0;5.0;1.00;2.0
13555;1;776;1992.000000;1.8;600020;1627192;22;3.6;19;1.9;0.90;4.9;23;3.9;13;5.9;5.9;1.9;4.9;0.90;2.9
13556;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;3.0;7.0;2.0;9.0;14;14;2.0;9.0;1.00;5.0;2.0;2.0
13557;1;744;1992.000000;1.8;600020;1627192;22;3.8;19;1.00;8.0;1.00;6.0;20;13;2.0;8.0;5.0;1.00;4.0;1.00
13558;1;776;1992.000000;1.8;600020;1627192;22;3.8;19;1.9;1.9;4.9;5.9;5.9;13;1.9;3.9;4.9;16;0.90;0.0
