time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
16876;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;6.0;2.0;2.0;2.0;20;16;2.0;11;2.0;3.0;2.0;0.0
16877;1;776;1544.000000;1.8;591156;1563572;21;3.5;19;0.0;1.00;2.0;9.0;20;17;2.0;1.00;3.0;7.0;1.00;3.0
16878;1;776;1864.000000;1.8;591156;1563572;21;3.6;19;2.9;1.9;0.90;6.9;20;16;0.90;0.90;1.9;4.9;1.9;0.0
16879;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;2.9;1.9;1.9;8.9;20;17;2.9;2.9;0.90;5.9;0.90;1.9
16880;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;2.0;4.0;1.00;1.00;21;16;1.00;1.00;3.0;11;1.00;3.0
16881;1;776;1864.000000;1.8;591156;1563572;21;3.5;19;1.9;0.90;1.9;2.9;20;17;0.90;0.90;6.9;8.9;0.90;0.90
16882;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;5.9;3.9;1.9;5.9;20;16;3.9;0.90;0.0;0.90;0.90;2.9
16883;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;12;1.00;1.00;3.0;20;17;1.00;1.00;4.0;1.00;1.00;4.0
16884;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;7.9;8.9;1.9;1.9;4.9;16;9.9;4.9;0.90;0.90;0.0;0.90
16885;1;776;1288.000000;1.8;591156;1563572;21;3.7;19;1.9;12;21;0.90;1.9;17;3.9;0.90;6.9;0.90;1.9;0.90
16886;1;776;1544.000000;1.8;591156;1563572;21;3.5;19;1.00;4.0;20;3.0;11;16;2.0;2.0;1.00;2.0;0.0;3.0
16887;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.9;3.9;1.9;0.90;12;13;15;0.90;8.9;1.9;2.9;4.9
16888;1;776;0.0;1.8;591156;1563572;21;4.1;19;11;4.9;1.9;2.9;1.9;9.9;15;11;2.9;0.90;2.9;6.9
16889;1;0.0;1864.000000;1.8;591156;1563572;21;4.1;19;7.0;2.0;2.0;4.0;2.0;10;3.0;20;5.0;5.0;3.0;6.0
16890;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;2.9;1.9;3.9;12;0.90;9.9;1.9;20;6.9;1.9;2.9;4.9
16891;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;6.0;2.0;2.0;5.0;2.0;10;5.0;9.0;5.0;16;4.0;7.0
16892;1;776;1864.000000;1.8;591156;1563572;21;4.1;19;7.0;1.00;4.0;14;6.0;10;3.0;8.0;6.0;2.0;3.0;5.0
16893;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;4.0;3.0;1.00;5.0;2.0;10;4.0;11;21;5.0;2.0;6.0
16894;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;5.9;1.9;4.9;2.9;3.9;9.9;4.9;2.9;9.9;3.9;15;6.9
16895;1;776;1544.000000;1.8;591156;1563572;21;4.2;19;2.9;2.9;4.9;5.9;1.9;9.9;3.9;5.9;21;2.9;1.9;4.9
16896;1;776;1288.000000;1.8;591156;1563572;21;4.2;19;3.0;5.0;18;4.0;1.00;9.0;4.0;2.0;14;6.0;8.0;5.0
16897;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.0;8.0;5.0;6.0;3.0;10;1.00;4.0;3.0;1.00;21;8.0
16898;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.9;7.9;4.9;1.9;14;11;2.9;4.9;1.9;6.9;6.9;4.9
16899;1;776;1864.000000;1.8;591156;1563572;21;4.1;19;1.00;3.0;21;5.0;4.0;10;7.0;4.0;3.0;3.0;4.0;8.0
16900;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;0.90;2.9;1.9;2.9;6.9;12;0.90;6.9;19;6.9;2.9;5.9
16901;1;776;1544.000000;1.8;591156;1563572;21;4.2;19;2.0;2.0;2.0;3.0;3.0;10;2.0;14;22;4.0;1.00;8.0
16902;1;776;1864.000000;1.8;591156;1563572;21;4.2;19;0.90;2.9;17;1.9;3.9;9.9;13;1.9;5.9;6.9;1.9;4.9
16903;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;10;4.0;20;6.0;3.0;12;2.0;2.0;1.00;1.00;1.00;6.0
16904;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;4.0;2.0;18;3.0;3.0;10;3.0;1.00;7.0;5.0;5.0;8.0
16905;1;776;1864.000000;1.8;591156;1563572;21;4.2;19;7.9;4.9;4.9;8.9;1.9;9.9;3.9;0.90;2.9;0.90;21;4.9
16906;1;776;1288.000000;1.8;591156;1563572;21;4.0;19;1.9;3.9;14;11;1.9;12;1.9;11;2.9;1.9;0.90;7.9
16907;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;1.00;9.0;3.0;5.0;7.0;11;17;4.0;2.0;2.0;3.0;5.0
16908;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;1.9;3.9;8.9;0.90;2.9;9.9;9.9;4.9;15;1.9;3.9;7.9
16909;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;3.0;3.0;13;4.0;6.0;12;5.0;2.0;3.0;7.0;4.0;12
16910;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;3.0;10;1.00;3.0;4.0;14;11;6.0;1.00;1.00;5.0;6.0
16911;1;776;1544.000000;1.8;591156;1563572;21;4.2;19;5.9;6.9;1.9;14;0.90;14;4.9;9.9;2.9;2.9;7.9;2.9
16912;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;2.9;4.9;0.90;21;2.9;13;2.9;4.9;1.9;5.9;3.9;2.9
16913;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;8.0;2.0;1.00;20;2.0;14;1.00;2.0;8.0;1.00;6.0;2.0
16914;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;5.9;11;2.9;7.9;7.9;13;7.9;2.9;3.9;1.9;1.9;3.9
16915;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;6.9;11;0.90;3.9;1.9;14;1.9;3.9;4.9;17;1.9;0.90
16916;1;776;1288.000000;1.8;591156;1563572;21;3.9;19;3.9;1.9;15;12;1.9;14;2.9;3.9;1.9;3.9;1.9;3.9
16917;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;0.90;3.9;21;9.9;0.90;13;5.9;2.9;1.9;2.9;3.9;1.9
16918;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;5.0;2.0;15;6.0;1.00;16;6.0;8.0;4.0;2.0;3.0;1.00
16919;1;776;1864.000000;1.8;591156;1563572;21;4.2;19;5.9;14;1.9;0.90;1.9;13;3.9;22;1.9;1.9;1.9;0.90
16920;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;1.00;8.0;2.0;4.0;1.00;17;7.0;17;1.00;3.0;10;2.0
16921;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;1.9;4.9;0.90;2.9;11;13;8.9;7.9;1.9;1.9;12;0.90
16922;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.0;5.0;1.00;2.0;16;14;6.0;2.0;1.00;3.0;6.0;4.0
16923;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;3.0;8.0;2.0;3.0;5.0;14;9.0;5.0;1.00;2.0;2.0;18
16924;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;1.9;7.9;0.90;1.9;1.9;15;6.9;4.9;0.90;0.90;1.9;23
16925;1;776;1864.000000;1.8;591156;1563572;21;4.1;19;1.9;12;1.9;1.9;3.9;14;7.9;3.9;1.9;0.0;1.9;22
16926;1;776;1288.000000;1.8;591156;1563572;21;4.1;19;7.9;1.9;2.9;0.90;0.90;14;0.0;11;2.9;1.9;2.9;22
16927;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;6.0;1.00;9.0;1.00;3.0;15;5.0;1.00;4.0;2.0;2.0;22
16928;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;8.0;1.00;3.0;2.0;14;3.0;5.0;1.00;5.0;1.00;20
16929;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;8.0;3.0;1.00;4.0;1.00;14;7.0;9.0;3.0;3.0;2.0;15
16930;1;776;0.0;1.8;591156;1563572;21;3.8;19;6.9;2.9;0.90;0.90;0.90;14;5.9;7.9;20;0.90;2.9;0.90
16931;1;0.0;1544.000000;1.8;591156;1563572;21;4.0;19;5.0;4.0;20;2.0;2.0;14;5.0;2.0;7.0;2.0;6.0;3.0
16932;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;4.9;3.9;0.0;0.90;15;14;3.9;2.9;1.9;0.90;13;6.9
16933;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.0;17;2.0;1.00;2.0;13;8.0;8.0;4.0;2.0;6.0;4.0
16934;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;2.9;3.9;0.90;1.9;0.90;16;5.9;4.9;8.9;0.90;1.9;18
16935;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;6.9;12;2.9;17;1.9;9.9;6.9;2.9;0.90;2.9;0.90;4.9
16936;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;6.0;20;4.0;2.0;1.00;11;4.0;3.0;4.0;8.0;4.0;6.0
16937;1;776;1288.000000;1.8;591156;1563572;21;3.9;19;7.9;2.9;20;1.9;7.9;9.9;2.9;1.9;0.90;4.9;2.9;5.9
16938;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;1.9;6.9;4.9;0.90;12;4.9;12;5.9;2.9;2.9;6.9
16939;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;3.0;1.00;2.0;10;17;4.0;1.00;1.00;1.00;2.0;18
16940;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;5.9;2.9;5.9;1.9;7.9;14;2.9;0.90;2.9;15;1.9;6.9
16941;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;5.9;4.9;3.9;0.90;0.90;14;3.9;4.9;6.9;9.9;11;0.90
16942;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;1.00;4.0;2.0;2.0;13;7.0;3.0;5.0;2.0;21;2.0
16943;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;6.0;5.0;1.00;3.0;8.0;14;6.0;2.0;1.00;2.0;22;1.00
16944;1;776;1544.000000;1.8;591156;1563572;21;4.2;19;7.9;1.9;0.90;3.9;12;13;2.9;1.9;1.9;1.9;20;0.90
16945;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;3.0;2.0;20;10;13;3.0;4.0;1.00;1.00;4.0;1.00
16946;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;11;1.00;5.0;8.0;8.0;14;5.0;0.0;2.0;11;3.0;2.0
16947;1;776;1288.000000;1.8;591156;1563572;21;3.7;19;9.9;3.9;2.9;8.9;9.9;13;4.9;2.9;0.0;3.9;4.9;1.9
16948;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;13;1.00;6.0;2.0;15;9.0;3.0;2.0;7.0;2.0;2.0
16949;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.0;2.0;2.0;5.0;1.00;16;8.0;8.0;5.0;2.0;2.0;20
16950;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;4.9;6.9;8.9;0.90;3.9;13;0.90;4.9;2.9;2.9;14;1.9
16951;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;6.0;1.00;12;2.0;1.00;14;1.00;3.0;8.0;2.0;20;4.0
16952;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;7.0;7.0;1.00;9.0;14;1.00;10;5.0;2.0;4.0;2.0
16953;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;5.9;1.9;9.9;0.90;3.9;13;0.90;0.90;5.9;1.9;21;1.9
16954;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;4.9;1.9;5.9;0.90;3.9;14;0.90;2.9;2.9;1.9;18;7.9
16955;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;1.9;11;1.9;21;13;2.9;0.0;3.9;0.90;0.90;0.90
16956;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;5.0;2.0;12;2.0;13;14;3.0;4.0;1.00;8.0;1.00;2.0
16957;1;776;1288.000000;1.8;591156;1563572;21;3.8;19;8.9;1.9;12;18;3.9;13;1.9;2.9;3.9;1.9;0.0;1.9
16958;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;7.0;2.0;1.00;13;2.0;14;3.0;4.0;5.0;9.0;4.0;3.0
16959;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;0.90;2.9;1.9;5.9;14;1.9;1.9;0.90;0.90;7.9;21
16960;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;4.9;2.9;0.90;2.9;11;14;1.9;0.90;1.9;1.9;4.9;21
16961;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;8.0;1.00;5.0;1.00;2.0;20;10;0.0;3.0;1.00;3.0;17
16962;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;8.0;8.0;1.00;2.0;5.0;16;4.0;19;4.0;8.0;1.00;5.0
16963;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;11;0.90;12;1.9;0.90;13;4.9;7.9;4.9;1.9;3.9;5.9
16964;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;16;4.0;1.00;6.0;2.0;10;9.0;6.0;8.0;1.00;1.00;5.0
16965;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;15;9.0;2.0;2.0;1.00;11;6.0;7.0;7.0;1.00;1.00;6.0
16966;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.0;7.0;4.0;2.0;2.0;11;6.0;8.0;20;3.0;3.0;5.0
16967;1;776;1288.000000;1.8;591156;1563572;21;4.0;19;1.9;8.9;3.9;4.9;0.90;9.9;4.9;6.9;1.9;21;0.90;4.9
16968;1;776;1544.000000;1.8;591156;1563572;21;4.2;19;2.0;9.0;0.0;8.0;2.0;11;6.0;9.0;2.0;14;4.0;5.0
16969;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;12;0.90;3.9;6.9;3.9;9.9;4.9;0.90;1.9;14;3.9;5.9
16970;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;5.0;2.0;1.00;15;12;15;5.0;3.0;1.00;3.0;2.0;5.0
16971;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;10;3.0;4.0;2.0;7.0;10;6.0;8.0;11;2.0;3.0;6.0
16972;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;2.9;3.9;0.90;0.90;8.9;8.9;4.9;0.90;8.9;3.9;15;4.9
16973;1;776;0.0;1.8;591156;1563572;21;3.8;19;4.0;6.0;5.0;2.0;13;11;7.0;8.0;2.0;2.0;13;7.0
16974;1;0.0;1864.000000;1.8;591156;1563572;21;3.9;19;3.9;0.90;4.9;9.9;0.90;8.9;4.9;1.9;16;3.9;0.90;4.9
16975;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.0;3.0;11;8.0;3.0;18;6.0;6.0;4.0;4.0;1.00;5.0
16976;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;1.9;4.9;9.9;2.9;1.9;9.9;5.9;13;11;1.9;1.9;5.9
16977;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;1.00;9.0;2.0;2.0;3.0;10;5.0;5.0;21;3.0;1.00;5.0
16978;1;776;1288.000000;1.8;591156;1563572;21;4.0;19;2.9;12;1.9;3.9;2.9;9.9;11;3.9;7.9;0.90;8.9;5.9
16979;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.0;10;2.0;9.0;3.0;13;8.0;3.0;3.0;4.0;1.00;7.0
16980;1;792;1544.000000;1.8;591156;1563572;21;3.8;19;4.0;2.0;2.0;6.0;21;14;8.0;1.00;2.0;1.00;5.0;1.00
16981;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;4.0;2.0;2.0;11;14;13;6.0;4.0;2.0;1.00;9.0;2.0
16982;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;9.0;2.0;1.00;4.0;14;14;2.0;1.00;1.00;10;9.0;1.00
16983;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;4.9;6.9;2.9;1.9;0.90;13;1.9;6.9;1.9;0.90;20;0.90
16984;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.9;6.9;2.9;3.9;1.9;14;2.9;6.9;0.90;1.9;21;1.9
16985;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;7.9;1.9;5.9;1.9;0.0;13;1.9;12;1.9;1.9;21;0.90
16986;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.0;1.00;1.00;1.00;9.0;14;1.00;12;3.0;0.0;14;1.00
16987;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;2.9;0.90;2.9;20;14;2.9;11;0.90;1.9;2.9;1.9
16988;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;9.0;4.0;1.00;2.0;22;13;3.0;2.0;1.00;2.0;9.0;2.0
16989;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;4.9;2.9;1.9;3.9;20;13;0.90;4.9;2.9;5.9;1.9;0.90
16990;1;776;1992.000000;1.8;591156;1563572;21;3.9;19;6.9;7.9;1.9;6.9;1.9;14;3.9;4.9;1.9;18;0.90;2.9
16991;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;4.9;1.9;0.90;7.9;2.9;14;1.9;11;2.9;13;0.90;1.9
16992;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;7.0;1.00;2.0;10;2.0;14;4.0;12;13;1.00;2.0;2.0
16993;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;5.0;1.00;2.0;3.0;4.0;13;2.0;12;20;1.00;2.0;1.00
16994;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;3.0;9.0;2.0;2.0;13;3.0;12;11;1.00;2.0;1.00
16995;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;4.9;1.9;14;0.0;3.9;14;5.9;12;8.9;0.90;1.9;1.9
16996;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.9;8.9;3.9;1.9;1.9;14;2.9;6.9;21;0.90;0.90;1.9
16997;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;2.9;6.9;0.90;4.9;13;0.90;9.9;13;0.90;2.9;0.90
16998;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;5.0;20;5.0;3.0;14;4.0;6.0;1.00;4.0;2.0;1.00
16999;1;792;1864.000000;1.8;591156;1563572;21;3.8;19;6.0;0.0;21;8.0;2.0;13;5.0;3.0;4.0;2.0;2.0;2.0
17000;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;4.9;20;0.90;1.9;13;0.90;12;0.90;2.9;0.90;0.90
17001;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;6.0;9.0;21;2.0;2.0;14;4.0;3.0;3.0;2.0;1.00;1.00
17002;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;13;21;1.00;1.00;13;1.00;3.0;4.0;2.0;3.0;1.00
17003;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;3.0;20;1.00;3.0;14;1.00;12;1.00;1.00;2.0;1.00
17004;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;6.9;11;21;1.9;2.9;13;0.90;4.9;0.90;1.9;1.9;0.90
17005;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;5.9;0.90;3.9;0.0;4.9;14;4.9;8.9;17;0.90;2.9;5.9
17006;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;5.0;4.0;2.0;2.0;2.0;13;12;1.00;2.0;19;2.0;1.00
17007;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;5.9;4.9;0.90;1.9;4.9;13;5.9;4.9;0.90;21;2.9;0.0
17008;1;776;1288.000000;1.8;591156;1563572;21;3.8;19;6.0;13;1.00;1.00;1.00;14;0.0;4.0;2.0;20;3.0;4.0
17009;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;0.0;1.00;1.00;4.0;14;10;4.0;2.0;21;3.0;1.00
17010;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;0.90;0.90;3.9;0.90;13;12;1.9;0.90;19;1.9;1.9
17011;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;5.0;4.0;5.0;2.0;2.0;14;6.0;20;6.0;1.00;1.00;3.0
17012;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;4.0;8.0;13;4.0;13;4.0;9.0;3.0;3.0;1.00;5.0
17013;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.0;17;1.00;1.00;1.00;14;12;9.0;0.0;4.0;2.0;1.00
17014;1;776;1864.000000;1.8;591156;1563572;21;3.9;19;4.9;22;0.90;1.9;0.90;14;2.9;12;0.90;1.9;2.9;3.9
17015;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;8.0;22;1.00;1.00;1.00;13;1.00;14;2.0;4.0;1.00;1.00
17016;1;776;0.0;1.8;591156;1563572;21;3.8;19;7.9;4.9;9.9;1.9;4.9;14;12;1.9;6.9;0.90;3.9;0.90
17017;1;0.0;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;0.90;20;1.9;4.9;13;11;1.9;0.90;0.90;0.90;4.9
17018;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;4.9;0.90;20;2.9;3.9;14;12;0.90;0.0;1.9;1.9;0.0
17019;1;776;1288.000000;1.8;591156;1563572;21;3.8;19;10;9.0;6.0;2.0;1.00;13;4.0;2.0;5.0;2.0;12;2.0
17020;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;12;1.00;2.0;5.0;14;11;1.00;1.00;2.0;11;5.0
17021;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;13;12;0.90;2.9;0.90;14;15;0.90;0.90;0.90;1.9;1.9
17022;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;7.9;12;17;2.9;2.9;13;3.9;0.90;0.90;0.90;1.9;0.90
17023;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;6.9;12;12;2.9;0.90;14;2.9;0.90;8.9;1.9;0.0;4.9
17024;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;5.0;2.0;20;1.00;5.0;14;12;1.00;2.0;1.00;3.0;1.00
17025;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;5.0;2.0;21;2.0;0.0;13;17;1.00;4.0;1.00;1.00;1.00
17026;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;5.9;0.90;9.9;1.9;3.9;14;12;0.90;12;0.90;1.9;1.9
17027;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.9;1.9;11;0.90;17;15;2.9;2.9;2.9;1.9;3.9;1.9
17028;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;7.0;4.0;12;0.0;21;14;1.00;3.0;1.00;2.0;1.00;2.0
17029;1;776;1288.000000;1.8;591156;1563572;21;3.8;19;5.9;3.9;2.9;1.9;4.9;14;9.9;3.9;16;0.0;0.90;0.90
17030;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;6.0;3.0;4.0;2.0;2.0;15;9.0;2.0;21;2.0;2.0;1.00
17031;1;776;1544.000000;1.8;591156;1563572;21;4.2;19;6.9;1.9;12;0.90;2.9;13;0.90;3.9;22;2.9;1.9;0.90
17032;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;6.0;4.0;1.00;1.00;4.0;13;2.0;13;18;2.0;4.0;1.00
17033;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;6.0;0.0;11;1.00;3.0;14;0.0;3.0;3.0;3.0;3.0;21
17034;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;8.0;3.0;10;2.0;18;13;1.00;1.00;4.0;2.0;3.0;5.0
17035;1;776;1864.000000;1.8;591156;1563572;21;4.0;19;5.9;0.90;1.9;4.9;1.9;14;5.9;1.9;9.9;7.9;9.9;3.9
17036;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;5.0;6.0;4.0;3.0;1.00;13;9.0;3.0;2.0;21;1.00;2.0
17037;1;776;1544.000000;1.8;591156;1563572;21;4.1;19;7.0;1.00;1.00;7.0;7.0;14;3.0;1.00;4.0;20;4.0;2.0
17038;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;9.9;0.90;1.9;4.9;12;13;15;0.90;0.90;1.9;0.90;0.90
17039;1;776;1288.000000;1.8;591156;1563572;21;3.8;19;5.9;4.9;2.9;5.9;1.9;14;5.9;6.9;2.9;16;1.9;0.90
17040;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.9;7.9;0.90;20;4.9;13;5.9;5.9;0.90;1.9;1.9;0.0
17041;1;776;1544.000000;1.8;591156;1563572;21;3.7;19;4.0;8.0;2.0;16;1.00;14;5.0;4.0;1.00;8.0;1.00;2.0
17042;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;3.0;1.00;2.0;19;4.0;13;5.0;10;3.0;3.0;1.00;2.0
17043;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;2.9;16;0.90;5.9;1.9;14;6.9;2.9;0.90;14;0.90;0.0
17044;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;3.0;12;2.0;2.0;21;13;5.0;3.0;1.00;1.00;1.00;1.00
17045;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;8.0;8.0;5.0;0.0;3.0;14;9.0;4.0;3.0;2.0;9.0;2.0
17046;1;776;1864.000000;1.8;591156;1563572;21;3.7;19;9.9;1.9;11;3.9;0.90;13;16;0.90;0.90;2.9;2.9;0.90
17047;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;20;1.00;12;2.0;2.0;14;5.0;3.0;2.0;1.00;2.0;1.00
17048;1;776;1864.000000;1.8;591156;1563572;21;3.6;19;21;0.90;1.9;2.9;5.9;13;4.9;1.9;1.9;2.9;8.9;0.90
17049;1;776;1288.000000;1.8;591156;1563572;21;3.8;19;20;5.0;2.0;3.0;8.0;14;5.0;1.00;2.0;2.0;4.0;2.0
17050;1;776;1544.000000;1.8;591156;1563572;21;3.6;19;14;4.9;0.90;0.90;3.9;13;13;7.9;3.9;1.9;1.9;0.90
17051;1;776;1544.000000;1.8;591156;1563572;21;3.8;19;18;1.9;0.90;3.9;2.9;13;7.9;9.9;2.9;0.90;2.9;0.90
17052;1;776;1864.000000;1.8;591156;1563572;21;3.6;19;21;0.0;0.0;0.90;1.9;16;5.9;12;0.90;3.9;2.9;0.90
17053;1;775;1542.457520;1.8;591156;1563572;21;3.8;19;17;2.0;2.0;4.0;3.0;13;5.0;12;2.0;3.0;2.0;2.0
17054;1;777;1545.545532;1.8;591156;1563572;21;3.7;19;12;0.0;0.90;17;3.9;14;4.9;3.9;0.90;3.9;2.9;0.90
17055;1;776;1864.000000;1.8;591156;1563572;21;3.8;19;3.0;1.00;2.0;20;4.0;15;5.0;10;3.0;3.0;3.0;1.00
17056;1;776;1544.000000;1.8;591156;1563572;21;4.0;19;2.0;2.0;3.0;21;1.00;10;4.0;13;1.00;4.0;4.0;5.0
17057;1;776;1544.000000;1.8;591156;1563572;21;3.9;19;5.9;0.90;0.90;20;4.9;9.9;0.90;13;1.9;1.9;3.9;5.9
17058;1;776;0.0;1.8;591156;1563572;21;3.9;19;16;7.9;0.90;6.9;0.90;9.9;4.9;5.9;1.9;4.9;0.90;5.9
17059;1;0.0;1864.000000;1.8;591156;1563572;21;3.8;19;21;5.9;0.90;4.9;1.9;14;7.9;5.9;0.90;0.90;0.90;2.9
