time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11
6457;1;776;256;1.8;600024;1627188;17;3.9;19;2.9;1.9;13;20;5.9;8.9;1.9;2.9;1.9;3.9;2.9;1.9
6458;1;744;88;1.8;600024;1627188;17;4.0;19;3.0;2.0;14;4.0;5.0;10;3.0;2.0;16;6.0;6.0;0.0
6459;1;776;176;1.8;600024;1627188;17;3.7;19;4.9;0.90;2.9;3.9;20;9.9;6.9;0.90;0.90;4.9;7.9;1.9
6460;1;744;472;1.8;600024;1627188;17;3.8;19;3.0;2.0;2.0;4.0;20;9.0;13;1.00;3.0;5.0;5.0;1.00
6461;1;776;776;1.8;600024;1627188;17;3.8;19;0.90;0.0;1.9;3.9;8.9;9.9;12;0.90;1.9;4.9;18;0.90
6462;1;776;176;1.8;600024;1627188;17;3.8;19;4.9;0.90;1.9;2.9;4.9;8.9;13;0.90;0.90;4.9;20;1.9
6463;1;776;88;1.8;600024;1627188;17;3.7;19;1.00;2.0;4.0;4.0;7.0;10;11;2.0;2.0;5.0;20;1.00
6464;1;776;256;1.8;600024;1627188;17;3.8;19;6.0;2.0;2.0;3.0;5.0;9.0;9.0;1.00;1.00;5.0;21;1.00
6465;1;776;472;1.8;600024;1627188;17;3.7;19;4.9;6.9;5.9;2.9;16;9.9;3.9;1.9;1.9;4.9;5.9;2.9
6466;1;776;256;1.8;600024;1627188;17;3.9;19;7.0;3.0;14;2.0;2.0;10;7.0;4.0;9.0;5.0;6.0;3.0
6467;1;776;776;1.8;600024;1627188;17;4.1;19;13;1.00;20;2.0;2.0;10;4.0;1.00;4.0;5.0;5.0;2.0
6468;1;776;776;1.8;600024;1627188;17;4.0;19;7.9;1.9;21;0.90;0.90;8.9;9.9;1.9;1.9;7.9;5.9;0.90
6469;1;776;472;1.8;600024;1627188;17;4.2;19;1.00;3.0;21;2.0;2.0;10;2.0;3.0;15;6.0;5.0;3.0
6470;1;776;88;1.8;600024;1627188;17;3.8;19;0.90;0.90;5.9;4.9;2.9;8.9;3.9;5.9;12;15;8.9;0.90
6471;1;776;256;1.8;600024;1627188;17;3.7;19;1.00;1.00;4.0;10;4.0;10;2.0;2.0;13;5.0;14;1.00
6472;1;776;256;1.8;600024;1627188;17;3.8;19;4.9;1.9;0.90;4.9;4.9;8.9;2.9;2.9;11;0.90;20;3.9
6473;1;776;256;1.8;600024;1627188;17;3.9;19;2.9;0.90;0.90;4.9;5.9;9.9;2.9;11;2.9;0.90;20;0.90
6474;1;832;2424.000000;1.8;600024;1627188;17;4.0;19;20;0.90;1.9;5.9;6.9;9.9;2.9;13;1.9;2.9;2.9;0.90
6475;1;776;176;1.8;600024;1627188;17;4.0;19;21;5.0;3.0;5.0;6.0;9.0;1.00;9.0;4.0;1.00;3.0;4.0
6476;1;792;88;1.8;600024;1627188;17;3.7;19;1.00;13;5.0;5.0;7.0;10;1.00;2.0;1.00;20;3.0;1.00
6477;1;792;88;1.8;600024;1627188;17;3.8;19;1.9;4.9;2.9;4.9;4.9;8.9;15;2.9;7.9;5.9;2.9;0.90
6478;1;744;176;1.8;600024;1627188;17;4.1;19;1.9;1.9;1.9;5.9;6.9;11;20;1.9;3.9;0.90;2.9;13
6479;1;776;88;1.8;600024;1627188;17;4.1;19;15;3.9;0.90;4.9;5.9;11;22;0.90;0.90;0.90;0.90;2.9
6480;1;744;616;1.8;600024;1627188;17;4.1;19;14;2.9;3.9;13;5.9;8.9;11;0.90;1.9;2.9;3.9;0.90
6481;1;776;472;1.8;600024;1627188;17;3.7;19;13;2.0;2.0;19;5.0;10;3.0;1.00;2.0;7.0;2.0;4.0
6482;1;744;472;1.8;600024;1627188;17;3.9;19;12;2.0;2.0;6.0;7.0;9.0;0.0;1.00;1.00;19;2.0;2.0
6483;1;800;984;1.8;600024;1627188;17;3.8;19;11;3.9;2.9;5.9;4.9;12;3.9;16;0.90;4.9;3.9;0.90
6484;1;0.0;256;1.8;600024;1627188;17;3.9;19;1.00;4.0;1.00;1.00;6.0;10;1.00;20;1.00;5.0;3.0;13
6485;1;776;472;1.8;600024;1627188;17;3.7;19;9.0;1.00;2.0;2.0;5.0;13;3.0;19;1.00;4.0;4.0;5.0
6486;1;808;472;1.8;600024;1627188;17;3.8;19;9.9;9.9;13;1.9;4.9;8.9;2.9;3.9;1.9;4.9;2.9;0.0
6487;1;776;176;1.8;600024;1627188;17;4.0;19;2.0;1.00;14;1.00;5.0;12;13;1.00;8.0;5.0;4.0;2.0
6488;1;776;88;1.8;600024;1627188;17;3.9;19;0.90;1.9;9.9;5.9;4.9;9.9;4.9;2.9;20;4.9;2.9;2.9
6489;1;776;88;1.8;600024;1627188;17;3.8;19;1.00;3.0;3.0;1.00;7.0;10;11;3.0;18;6.0;4.0;2.0
6490;1;776;88;1.8;600024;1627188;17;4.1;19;1.00;11;9.0;1.00;6.0;10;1.00;6.0;1.00;5.0;1.00;12
6491;1;776;176;1.8;600024;1627188;17;4.1;19;0.90;3.9;1.9;1.9;5.9;11;12;2.9;1.9;6.9;0.90;21
6492;1;832;1200.000000;1.8;600024;1627188;17;3.9;19;0.90;4.9;11;8.9;7.9;8.9;1.9;5.9;1.9;5.9;7.9;3.9
6493;1;744;256;1.8;600024;1627188;17;3.6;19;1.00;3.0;2.0;6.0;20;10;2.0;2.0;8.0;7.0;4.0;0.0
6494;1;776;616;1.8;600024;1627188;17;3.9;19;3.0;10;2.0;2.0;10;10;1.00;3.0;4.0;5.0;16;4.0
6495;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;0.90;11;0.90;1.9;4.9;8.9;1.9;6.9;0.90;6.9;20;1.9
6496;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.00;1.00;2.0;5.0;5.0;10;1.00;10;1.00;5.0;20;4.0
6497;1;4954.128418;5284.403809;1.8;600024;1627188;17;3.8;19;0.90;0.90;0.90;3.9;17;9.9;0.90;5.9;2.9;6.9;7.9;7.9
6498;1;744;472;1.8;600024;1627188;17;3.8;19;1.00;4.0;1.00;3.0;20;9.0;2.0;12;2.0;5.0;8.0;2.0
6499;1;808;472;1.8;600024;1627188;17;3.7;19;9.9;1.9;1.9;1.9;18;9.9;0.90;4.9;1.9;6.9;6.9;1.9
6500;1;776;256;1.8;600024;1627188;17;4.1;19;9.0;5.0;2.0;1.00;6.0;10;17;4.0;3.0;7.0;6.0;1.00
6501;1;776;176;1.8;600024;1627188;17;3.9;19;3.0;2.0;1.00;15;6.0;10;7.0;11;3.0;7.0;3.0;3.0
6502;1;776;176;1.8;600024;1627188;17;3.8;19;1.9;0.90;1.9;20;4.9;9.9;1.9;0.90;0.90;4.9;3.9;13
6503;1;832;2344.000000;1.8;600024;1627188;17;3.9;19;0.90;0.0;0.90;21;6.9;11;1.9;1.9;0.90;7.9;1.9;14
6504;1;776;176;1.8;600024;1627188;17;3.8;19;2.0;3.0;1.00;20;6.0;10;3.0;3.0;2.0;5.0;4.0;11
6505;1;776;176;1.8;600024;1627188;17;4.0;19;2.0;8.0;2.0;20;5.0;9.0;3.0;6.0;3.0;5.0;0.0;2.0
6506;1;776;176;1.8;600024;1627188;17;3.8;19;3.0;4.0;1.00;11;8.0;10;2.0;9.0;2.0;16;1.00;2.0
6507;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.9;1.9;3.9;4.9;4.9;9.9;4.9;2.9;1.9;20;8.9;0.90
6508;2;240;0.0;1.8;600024;1627188;17;3.8;19;2.0;1.00;3.0;6.0;5.0;10;2.0;5.0;2.0;20;2.0;8.0
6509;1;224;0.0;1.8;600024;1627188;17;3.9;19;4.0;2.0;3.0;5.0;8.0;9.0;2.0;12;1.00;21;2.0;2.0
6510;1;864;792;1.8;600024;1627188;17;3.8;19;0.90;3.9;3.9;6.9;4.9;9.9;0.0;1.9;1.9;20;13;1.9
6511;1;56;0.0;1.8;600024;1627188;17;3.8;19;4.0;1.00;2.0;5.0;5.0;10;2.0;1.00;2.0;20;12;1.00
6512;1;1200.000000;264;1.8;600024;1627188;17;3.8;19;0.90;0.90;3.9;17;7.9;9.9;0.0;1.9;11;6.9;4.9;1.9
6513;1;1000.000000;176;1.8;600024;1627188;17;3.8;19;3.0;2.0;4.0;13;8.0;10;1.00;3.0;8.0;7.0;5.0;4.0
6514;1;4638.655273;15394.958008;1.8;600024;1627188;17;3.9;19;6.0;2.0;2.0;2.0;6.0;10;6.0;2.0;5.0;5.0;21;2.0
6515;1;1552.000000;176;1.8;600024;1627188;17;3.8;19;2.9;2.9;1.9;0.90;4.9;8.9;1.9;2.9;13;4.9;21;0.90
6516;1;824;88;1.8;600024;1627188;17;3.8;19;4.0;0.0;1.00;3.0;5.0;10;2.0;2.0;12;5.0;20;1.00
6517;1;840;88;1.8;600024;1627188;17;3.8;19;2.0;4.0;1.00;1.00;5.0;9.0;1.00;1.00;12;7.0;20;1.00
6518;1;1568.000000;0.0;1.8;600024;1627188;17;3.8;19;4.0;3.0;3.0;1.00;5.0;10;1.00;2.0;13;6.0;20;2.0
6519;1;4720.000000;0.0;1.8;600024;1627188;17;3.8;19;0.90;1.9;0.90;3.9;4.9;9.9;12;1.9;1.9;5.9;20;1.9
6520;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;5.0;1.00;1.00;1.00;3.0;29;12;3.0;2.0;6.0;6.0;1.00
6521;1;0.0;0.0;1.8;600024;1627188;17;4.2;19;8.0;1.00;3.0;4.0;2.0;16;5.0;3.0;4.0;6.0;6.0;15
6522;0;0.0;0.0;1.8;600024;1627188;17;4.0;19;3.0;3.0;2.0;1.00;1.00;11;5.0;10;3.0;5.0;5.0;17
6523;1;0.0;966;1.8;600024;1627188;17;3.8;19;13;9.9;0.90;2.9;3.9;9.9;8.9;4.9;0.90;5.9;4.9;2.9
6524;1;1032.258057;581;1.8;600024;1627188;17;4.2;19;16;6.0;3.0;3.0;9.0;10;8.0;2.0;2.0;6.0;6.0;2.0
6525;1;0.0;0.0;1.8;600024;1627188;17;4.3;19;11;5.0;2.0;4.0;20;9.0;3.0;2.0;1.00;7.0;7.0;2.0
6526;0;0.0;0.0;1.8;600024;1627188;17;4.1;19;6.0;20;1.00;2.0;7.0;10;10;3.0;2.0;7.0;7.0;1.00
6527;0;0.0;0.0;1.8;600024;1627188;17;4.2;19;1.9;8.9;12;4.9;0.0;23;1.9;4.9;0.90;4.9;4.9;0.90
6528;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;3.0;1.00;3.0;3.0;1.00;13;12;3.0;2.0;5.0;5.0;17
6529;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;0.90;1.9;2.9;9.9;3.9;9.9;12;3.9;0.0;16;5.9;0.90
6530;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;6.0;2.0;14;5.0;1.00;9.0;13;2.0;2.0;7.0;6.0;1.00
6531;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;0.0;3.0;1.00;7.0;2.0;10;12;2.0;1.00;20;5.0;1.00
6532;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;3.9;4.9;9.9;4.9;2.9;9.9;2.9;1.9;4.9;5.9;11;4.9
6533;0;0.0;0.0;1.8;600024;1627188;17;3.9;19;3.9;1.9;21;4.9;1.9;9.9;0.90;0.90;14;3.9;0.90;3.9
6534;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;8.0;2.0;19;8.0;1.00;9.0;1.00;1.00;3.0;4.0;9.0;5.0
6535;1;302;1000.000000;1.8;600024;1627188;17;4.0;19;4.9;0.90;21;5.9;2.9;9.9;3.9;0.90;9.9;3.9;0.90;5.9
6536;1;160;616;1.8;600024;1627188;17;3.9;19;1.9;1.9;5.9;7.9;1.9;9.9;0.90;1.9;11;3.9;13;6.9
6537;1;0.0;0.0;1.8;600024;1627188;17;4.0;19;6.0;5.0;2.0;6.0;1.00;14;3.0;9.0;1.00;0.0;2.0;21
6538;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;11;2.9;1.9;7.9;2.9;14;0.90;4.9;0.90;3.9;0.0;20
6539;0;0.0;0.0;1.8;600024;1627188;17;3.7;19;3.0;4.0;18;5.0;0.0;13;4.0;10;1.00;3.0;2.0;3.0
6540;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.9;4.9;20;5.9;0.90;13;0.90;12;0.90;2.9;1.9;1.9
6541;0;0.0;0.0;1.8;600024;1627188;17;3.8;19;3.9;7.9;6.9;5.9;2.9;13;14;3.9;0.0;0.90;2.9;0.90
6542;0;0.0;0.0;1.8;600024;1627188;17;3.7;19;8.0;2.0;2.0;5.0;1.00;13;2.0;4.0;14;12;3.0;2.0
6543;0;0.0;0.0;1.8;600024;1627188;17;3.7;19;3.0;1.00;4.0;5.0;1.00;13;1.00;2.0;20;11;1.00;1.00
6544;0;0.0;0.0;1.8;600024;1627188;17;3.6;19;3.9;0.90;1.9;5.9;7.9;13;1.9;0.90;6.9;14;8.9;0.90
6545;0;0.0;0.0;1.8;600024;1627188;17;3.7;19;1.00;1.00;1.00;5.0;3.0;13;3.0;1.00;3.0;14;18;1.00
6546;0;0.0;0.0;1.8;600024;1627188;17;3.6;19;1.9;3.9;2.9;4.9;0.90;13;1.9;8.9;1.9;3.9;19;0.90
6547;0;0.0;0.0;1.8;600024;1627188;17;3.6;19;0.90;2.9;2.9;4.9;6.9;12;8.9;3.9;0.0;1.9;16;1.9
6548;1;689;2440.677979;1.8;600024;1627188;17;3.8;19;7.0;2.0;3.0;6.0;2.0;15;5.0;1.00;13;3.0;7.0;2.0
6549;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;14;2.0;4.0;5.0;2.0;10;13;2.0;8.0;2.0;5.0;5.0
6550;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;0.90;1.9;1.9;5.9;1.9;9.9;21;13;1.9;4.9;4.9;4.9
6551;1;0.0;0.0;1.8;600024;1627188;17;4.0;19;2.0;2.0;5.0;5.0;1.00;12;20;13;2.0;1.00;1.00;5.0
6552;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;14;0.90;7.9;6.9;0.90;9.9;5.9;0.90;8.9;1.9;0.90;4.9
6553;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;6.0;3.0;4.0;7.0;1.00;13;16;1.00;12;1.00;2.0;6.0
6554;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.9;1.9;4.9;7.9;7.9;15;14;1.9;3.9;3.9;0.90;1.9
6555;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.00;2.0;2.0;6.0;15;10;13;0.0;2.0;3.0;7.0;5.0
6556;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;3.0;3.0;1.00;7.0;2.0;10;10;1.00;2.0;5.0;19;5.0
6557;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.9;2.9;4.9;4.9;1.9;9.9;4.9;1.9;6.9;21;0.90;4.9
6558;2;2481.751709;5722.627930;1.8;600024;1627188;17;3.8;19;0.90;1.9;0.90;7.9;0.90;12;12;0.90;1.9;19;2.9;5.9
6559;2;56;616;1.8;600024;1627188;17;3.8;19;2.9;1.9;1.9;5.9;2.9;9.9;11;0.90;1.9;20;1.9;5.9
6560;2;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.9;3.9;1.9;4.9;0.90;9.9;4.9;2.9;0.90;19;8.9;5.9
6561;2;0.0;0.0;1.8;600024;1627188;17;3.6;19;0.90;2.9;3.9;5.9;12;12;0.90;0.90;0.90;20;0.90;2.9
6562;2;0.0;0.0;1.8;600024;1627188;17;3.7;19;3.0;5.0;1.00;5.0;9.0;13;2.0;1.00;2.0;20;5.0;1.00
6563;2;0.0;0.0;1.8;600024;1627188;17;3.7;19;1.00;5.0;1.00;5.0;2.0;14;5.0;3.0;4.0;18;4.0;3.0
6564;2;0.0;0.0;1.8;600024;1627188;17;3.8;19;12;6.0;2.0;6.0;4.0;13;1.00;3.0;1.00;0.0;17;4.0
6565;2;0.0;0.0;1.8;600024;1627188;17;3.8;19;8.9;19;2.9;4.9;2.9;13;0.90;0.90;0.90;2.9;1.9;3.9
6566;2;0.0;0.0;1.8;600024;1627188;17;3.8;19;0.90;20;1.9;4.9;0.90;13;1.9;4.9;3.9;8.9;1.9;0.0
6567;2;0.0;0.0;1.8;600024;1627188;17;3.8;19;2.9;2.9;0.90;5.9;1.9;14;2.9;0.90;2.9;12;20;2.9
6568;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;3.0;7.0;2.0;5.0;4.0;11;1.00;4.0;4.0;10;15;4.0
6569;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;4.0;3.0;12;18;1.00;10;1.00;2.0;2.0;7.0;3.0;5.0
6570;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.00;3.0;12;20;2.0;12;2.0;2.0;2.0;4.0;3.0;6.0
6571;1;0.0;0.0;1.8;600024;1627188;17;3.7;19;2.0;2.0;6.0;20;3.0;9.0;4.0;2.0;1.00;8.0;6.0;5.0
6572;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.9;2.9;1.9;20;0.90;11;2.9;1.9;1.9;3.9;12;4.9
6573;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.00;1.00;2.0;20;2.0;11;1.00;1.00;3.0;8.0;12;5.0
6574;1;0.0;0.0;1.8;600024;1627188;17;4.0;19;0.90;20;2.9;0.90;2.9;9.9;3.9;2.9;2.9;4.9;12;4.9
6575;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;0.90;0.90;3.9;12;0.90;9.9;1.9;0.90;20;5.9;1.9;4.9
6576;1;0.0;0.0;1.8;600024;1627188;17;4.0;19;1.00;9.0;4.0;2.0;1.00;12;2.0;7.0;21;7.0;1.00;5.0
6577;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;2.0;12;3.0;1.00;17;10;1.00;1.00;2.0;9.0;6.0;5.0
6578;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;1.9;12;1.9;3.9;0.90;9.9;2.9;1.9;0.90;5.9;21;4.9
6579;1;0.0;0.0;1.8;600024;1627188;17;4.0;19;20;11;1.00;1.00;1.00;12;4.0;2.0;2.0;5.0;4.0;7.0
6580;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;18;3.0;2.0;2.0;2.0;9.0;5.0;1.00;11;7.0;1.00;6.0
6581;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;1.00;1.00;2.0;4.0;1.00;13;20;2.0;12;5.0;1.00;5.0
6582;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;15;1.9;8.9;4.9;1.9;11;5.9;0.0;5.9;5.9;1.9;5.9
6583;2;467;102;1.8;600024;1627188;17;3.8;19;6.9;2.9;12;2.9;12;12;0.90;3.9;2.9;4.9;1.9;4.9
6584;2;0.0;0.0;1.8;600024;1627188;17;3.8;19;4.0;1.00;7.0;5.0;14;19;3.0;2.0;1.00;6.0;1.00;6.0
6585;2;2840.000000;8712.000000;1.8;600024;1627188;17;4.1;19;1.9;2.9;2.9;1.9;18;15;7.9;6.9;0.90;5.9;0.90;4.9
6586;2;984;2376.000000;1.8;600024;1627188;17;3.9;19;4.0;1.00;2.0;6.0;20;10;10;2.0;3.0;6.0;1.00;6.0
6587;2;840;88;1.8;600024;1627188;17;3.8;19;2.9;0.90;0.90;1.9;20;11;0.90;13;0.90;4.9;0.90;6.9
6588;2;744;176;1.8;600024;1627188;17;3.8;19;2.0;4.0;2.0;2.0;3.0;12;5.0;4.0;14;13;5.0;6.0
6589;2;760;256;1.8;600024;1627188;17;4.2;19;2.0;2.0;2.0;6.0;4.0;10;2.0;2.0;13;2.0;20;8.0
6590;2;1840.000000;88;1.8;600024;1627188;17;3.8;19;6.0;3.0;2.0;2.0;1.00;12;1.00;1.00;2.0;10;10;17
6591;2;2328.000000;88;1.8;600024;1627188;17;3.8;19;0.90;2.9;5.9;1.9;1.9;19;0.90;0.0;0.90;6.9;6.9;20
6592;2;800;2288.000000;1.8;600024;1627188;17;3.8;19;1.00;1.00;2.0;3.0;1.00;14;6.0;4.0;3.0;8.0;2.0;21
6593;1;776;88;1.8;600024;1627188;17;4.1;19;2.9;3.9;1.9;0.90;4.9;16;3.9;3.9;7.9;8.9;1.9;22
6594;1;2256.000000;88;1.8;600024;1627188;17;3.8;19;1.00;1.00;2.0;4.0;1.00;10;5.0;1.00;12;9.0;1.00;21
6595;1;0.0;88;1.8;600024;1627188;17;3.9;19;12;1.9;1.9;3.9;0.90;11;5.9;0.90;1.9;4.9;1.9;20
6596;1;792;88;1.8;600024;1627188;17;4.0;19;13;1.00;2.0;4.0;3.0;10;5.0;1.00;2.0;6.0;21;4.0
6597;1;744;88;1.8;600024;1627188;17;4.0;19;13;2.0;1.00;2.0;9.0;10;6.0;2.0;2.0;7.0;13;4.0
6598;1;760;88;1.8;600024;1627188;17;3.9;19;7.9;0.90;0.90;4.9;1.9;9.9;7.9;0.90;1.9;4.9;20;3.9
6599;1;824;88;1.8;600024;1627188;17;3.9;19;2.9;7.9;0.90;6.9;1.9;9.9;5.9;1.9;2.9;6.9;20;1.9
6600;1;1608.000000;2784.000000;1.8;600024;1627188;17;4.0;19;2.0;13;3.0;2.0;8.0;10;7.0;1.00;2.0;6.0;15;1.00
6601;1;1568.000000;88;1.8;600024;1627188;17;3.8;19;1.9;13;1.9;2.9;21;9.9;4.9;0.0;0.90;6.9;0.90;1.9
6602;1;16;0.0;1.8;600024;1627188;17;3.9;19;4.0;3.0;6.0;5.0;20;10;6.0;1.00;2.0;5.0;5.0;3.0
6603;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;3.9;6.9;0.90;12;2.9;9.9;4.9;8.9;3.9;6.9;5.9;1.9
6604;1;672;440;1.8;600024;1627188;17;4.0;19;2.9;2.9;1.9;13;14;15;4.9;1.9;2.9;5.9;1.9;1.9
6605;1;0.0;0.0;1.8;600024;1627188;17;4.1;19;1.00;1.00;3.0;13;2.0;31;6.0;1.00;2.0;6.0;1.00;4.0
6606;1;744;0.0;1.8;600024;1627188;17;3.9;19;6.9;1.9;1.9;13;0.90;13;19;0.90;1.9;4.9;1.9;3.9
6607;1;464;0.0;1.8;600024;1627188;17;3.7;19;4.9;0.0;0.90;12;1.9;9.9;19;0.90;1.9;4.9;1.9;5.9
6608;1;0.0;880;1.8;600024;1627188;17;3.8;19;8.0;2.0;1.00;12;1.00;10;20;1.00;3.0;6.0;1.00;4.0
6609;1;978;1769.230713;1.8;600024;1627188;17;3.8;19;4.9;0.0;1.9;12;1.9;12;20;0.90;0.90;6.9;1.9;3.9
6610;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;5.0;3.0;1.00;13;1.00;10;20;1.00;2.0;9.0;2.0;1.00
6611;1;2360.655762;3721.311523;1.8;600024;1627188;17;3.8;19;4.9;0.90;0.90;12;0.90;12;20;3.9;2.9;5.9;0.90;1.9
6612;1;0.0;0.0;1.8;600024;1627188;17;3.8;19;5.0;3.0;2.0;7.0;9.0;9.0;21;1.00;0.0;7.0;3.0;1.00
6613;1;688;264;1.8;600024;1627188;17;3.9;19;19;3.9;1.9;2.9;1.9;12;5.9;4.9;1.9;4.9;4.9;1.9
6614;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;9.9;3.9;2.9;0.90;1.9;9.9;5.9;0.90;18;5.9;1.9;4.9
6615;1;2824.000000;616;1.8;600024;1627188;17;3.8;19;13;0.90;1.9;19;1.9;9.9;4.9;1.9;2.9;9.9;0.90;0.90
6616;1;1016.000000;176;1.8;600024;1627188;17;3.8;19;13;1.00;3.0;17;2.0;10;5.0;1.00;2.0;8.0;2.0;4.0
6617;1;1000.000000;176;1.8;600024;1627188;17;3.9;19;13;1.00;2.0;7.0;1.00;10;5.0;1.00;3.0;19;1.00;3.0
6618;1;968;176;1.8;600024;1627188;17;4.2;19;13;0.90;20;6.9;1.9;9.9;4.9;1.9;1.9;0.90;1.9;5.9
6619;1;112;88;1.8;600024;1627188;17;3.8;19;5.0;2.0;5.0;5.0;1.00;10;7.0;1.00;17;11;1.00;2.0
6620;1;224;176;1.8;600024;1627188;17;3.7;19;3.0;1.00;3.0;5.0;2.0;10;5.0;1.00;20;13;3.0;3.0
6621;1;985;88;1.8;600024;1627188;17;3.8;19;5.9;6.9;14;6.9;0.90;8.9;4.9;1.9;1.9;12;0.90;1.9
6622;1;224;0.0;1.8;600024;1627188;17;3.8;19;4.0;2.0;20;5.0;1.00;10;5.0;1.00;1.00;12;1.00;4.0
6623;1;200;88;1.8;600024;1627188;17;4.0;19;0.90;2.9;6.9;5.9;6.9;9.9;5.9;2.9;0.90;13;13;1.9
6624;1;888;88;1.8;600024;1627188;17;4.1;19;2.0;1.00;2.0;8.0;21;10;5.0;1.00;1.00;14;3.0;5.0
6625;1;0.0;0.0;1.8;600024;1627188;17;3.9;19;3.0;1.00;2.0;5.0;7.0;10;5.0;3.0;1.00;12;16;2.0
6626;1;16;0.0;1.8;600024;1627188;17;3.9;19;7.9;2.9;4.9;5.9;14;8.9;5.9;7.9;7.9;0.90;8.9;5.9
6627;1;3610.389648;5324.675293;1.8;600024;1627188;17;3.9;19;3.0;5.0;2.0;6.0;2.0;10;5.0;12;13;9.0;1.00;1.00
6628;1;792;88;1.8;600024;1627188;17;3.9;19;11;3.9;0.90;16;0.90;9.9;5.9;1.9;0.90;9.9;1.9;3.9
6629;1;896;2464.000000;1.8;600024;1627188;17;3.9;19;10;8.0;1.00;6.0;2.0;10;5.0;4.0;1.00;19;2.0;1.00
6630;1;776;88;1.8;600024;1627188;17;3.8;19;2.0;12;3.0;5.0;2.0;10;7.0;2.0;1.00;20;1.00;4.0
6631;1;776;88;1.8;600024;1627188;17;3.8;19;0.90;13;0.90;16;0.90;8.9;4.9;0.90;2.9;9.9;0.90;3.9
6632;1;808;88;1.8;600024;1627188;17;3.8;19;2.0;6.0;2.0;20;2.0;10;9.0;9.0;3.0;5.0;2.0;2.0
6633;1;776;88;1.8;600024;1627188;17;3.8;19;1.9;8.9;3.9;12;0.90;9.9;4.9;3.9;1.9;12;0.90;2.9
6634;1;776;88;1.8;600024;1627188;17;3.9;19;1.9;3.9;5.9;6.9;1.9;8.9;6.9;0.90;1.9;18;5.9;3.9
6635;1;808;88;1.8;600024;1627188;17;3.9;19;3.0;4.0;2.0;5.0;9.0;14;7.0;1.00;1.00;2.0;4.0;18
6636;1;776;88;1.8;600024;1627188;17;3.9;19;2.9;2.9;2.9;4.9;5.9;17;4.9;0.90;4.9;0.90;2.9;14
6637;1;776;88;1.8;600024;1627188;17;4.0;19;14;17;3.0;7.0;2.0;10;6.0;4.0;1.00;2.0;1.00;5.0
6638;1;864;3136.000000;1.8;600024;1627188;17;3.9;19;13;15;1.9;7.9;0.90;9.9;5.9;9.9;2.9;2.9;0.90;0.90
6639;1;776;88;1.8;600024;1627188;17;4.0;19;11;2.0;4.0;5.0;1.00;10;8.0;21;2.0;1.00;1.00;2.0
6640;1;776;88;1.8;600024;1627188;17;3.8;19;13;0.90;0.90;5.9;1.9;9.9;5.9;20;0.90;5.9;1.9;1.9
6641;1;776;88;1.8;600024;1627188;17;3.8;19;5.9;1.9;0.90;4.9;0.90;9.9;4.9;19;2.9;2.9;3.9;9.9
6642;1;776;88;1.8;600024;1627188;17;4.1;19;5.0;11;1.00;5.0;1.00;10;6.0;22;1.00;6.0;2.0;2.0
6643;1;776;88;1.8;600024;1627188;17;3.9;19;13;5.9;0.90;4.9;2.9;9.9;4.9;14;0.90;4.9;0.90;1.9
6644;1;776;88;1.8;600024;1627188;17;3.8;19;12;18;3.0;7.0;2.0;10;6.0;4.0;3.0;2.0;3.0;1.00
